type,x_au,y_au,z_au,time
spacecraft,-0.027614564646490418,1.429732387012578,0,2028-05-23 00:00:00
spacecraft,-0.013238716683115428,1.4370071530766046,0,2028-05-24 00:00:00
spacecraft,0.0011384463185321264,1.4441385986166337,0,2028-05-25 00:00:00
spacecraft,0.015515492105085611,1.4511281176160553,0,2028-05-26 00:00:00
spacecraft,0.02989102991848683,1.457977097886104,0,2028-05-27 00:00:00
spacecraft,0.0442637094341809,1.4646869205114694,0,2028-05-28 00:00:00
spacecraft,0.05863221971824494,1.471258959335573,0,2028-05-29 00:00:00
spacecraft,0.07299528820382892,1.4776945804835455,0,2028-05-30 00:00:00
spacecraft,0.08735167968720983,1.4839951419210318,0,2028-05-31 00:00:00
spacecraft,0.10170019534369043,1.4901619930469971,0,2028-06-01 00:00:00
spacecraft,0.11603967176350852,1.4961964743188045,0,2028-06-02 00:00:00
spacecraft,0.13036898000786434,1.5020999169078901,0,2028-06-03 00:00:00
spacecraft,0.14468702468512007,1.5078736423844357,0,2028-06-04 00:00:00
spacecraft,0.1589927430471755,1.5135189624295018,0,2028-06-05 00:00:00
spacecraft,0.1732851041059813,1.5190371785731562,0,2028-06-06 00:00:00
spacecraft,0.18756310777011023,1.524429581957184,0,2028-06-07 00:00:00
spacecraft,0.20182578400127033,1.529697453121045,0,2028-06-08 00:00:00
spacecraft,0.21607219199061284,1.5348420618097844,0,2028-06-09 00:00:00
spacecraft,0.23030141935465762,1.5398646668026787,0,2028-06-10 00:00:00
spacecraft,0.2445125813506329,1.5447665157614376,0,2028-06-11 00:00:00
spacecraft,0.2587048201110046,1.5495488450968506,0,2028-06-12 00:00:00
spacecraft,0.2728773038969481,1.5542128798528108,0,2028-06-13 00:00:00
spacecraft,0.2870292263704995,1.5587598336067043,0,2028-06-14 00:00:00
spacecraft,0.3011598058851067,1.5631909083851927,0,2028-06-15 00:00:00
spacecraft,0.3152682847942877,1.5675072945944784,0,2028-06-16 00:00:00
spacecraft,0.3293539287780918,1.5717101709641645,0,2028-06-17 00:00:00
spacecraft,0.34341602618704914,1.575800704503891,0,2028-06-18 00:00:00
spacecraft,0.3574538874032876,1.5797800504719453,0,2028-06-19 00:00:00
spacecraft,0.37146684421848614,1.5836493523550992,0,2028-06-20 00:00:00
spacecraft,0.3854542492283315,1.5874097418589628,0,2028-06-21 00:00:00
spacecraft,0.3994154752431375,1.5910623389081693,0,2028-06-22 00:00:00
spacecraft,0.41334991471428656,1.5946082516557563,0,2028-06-23 00:00:00
spacecraft,0.4272569791761465,1.5980485765011343,0,2028-06-24 00:00:00
spacecraft,0.4411360987031169,1.6013843981160631,0,2028-06-25 00:00:00
spacecraft,0.4549867213814582,1.604616789478099,0,2028-06-26 00:00:00
spacecraft,0.468808312795556,1.6077468119109959,0,2028-06-27 00:00:00
spacecraft,0.48260035552827396,1.6107755151315801,0,2028-06-28 00:00:00
spacecraft,0.4963623486750535,1.6137039373026554,0,2028-06-29 00:00:00
spacecraft,0.5100938073714202,1.6165331050915026,0,2028-06-30 00:00:00
spacecraft,0.5237942623335621,1.6192640337335997,0,2028-07-01 00:00:00
spacecraft,0.5374632594116618,1.6218977271011854,0,2028-07-02 00:00:00
spacecraft,0.5511003591556659,1.624435177776343,0,2028-07-03 00:00:00
spacecraft,0.5647051363932047,1.6268773671282817,0,2028-07-04 00:00:00
spacecraft,0.5782771798193888,1.6292252653945243,0,2028-07-05 00:00:00
spacecraft,0.5918160915982333,1.6314798317657158,0,2028-07-06 00:00:00
spacecraft,0.6053214869754917,1.6336420144737522,0,2028-07-07 00:00:00
spacecraft,0.6187929939026857,1.6357127508829299,0,2028-07-08 00:00:00
spacecraft,0.6322302526721336,1.6376929675837688,0,2028-07-09 00:00:00
spacecraft,0.6456329155627549,1.6395835804891503,0,2028-07-10 00:00:00
spacecraft,0.6590006464963915,1.6413854949323663,0,2028-07-11 00:00:00
spacecraft,0.6723331207043288,1.6430996057666947,0,2028-07-12 00:00:00
spacecraft,0.6856300244036367,1.644726797466139,0,2028-07-13 00:00:00
spacecraft,0.6988910544828925,1.6462679442270398,0,2028-07-14 00:00:00
spacecraft,0.712115918196838,1.6477239100703667,0,2028-07-15 00:00:00
spacecraft,0.7253043328695374,1.6490955489445984,0,2028-07-16 00:00:00
spacecraft,0.7384560256056625,1.6503837048291752,0,2028-07-17 00:00:00
spacecraft,0.7515707330096114,1.6515892118385576,0,2028-07-18 00:00:00
spacecraft,0.7646482009122502,1.6527128943269316,0,2028-07-19 00:00:00
spacecraft,0.7776881841051168,1.653755566993568,0,2028-07-20 00:00:00
spacecraft,0.7906904460819781,1.6547180349888067,0,2028-07-21 00:00:00
spacecraft,0.8036547587876262,1.655601094020587,0,2028-07-22 00:00:00
spacecraft,0.8165809023738023,1.6564055304614167,0,2028-07-23 00:00:00
spacecraft,0.8294686649621157,1.6571321214556483,0,2028-07-24 00:00:00
spacecraft,0.8423178424138036,1.6577816350269183,0,2028-07-25 00:00:00
spacecraft,0.855128238106168,1.6583548301856228,0,2028-07-26 00:00:00
spacecraft,0.8678996627155072,1.6588524570362908,0,2028-07-27 00:00:00
spacecraft,0.8806319340063532,1.6592752568847504,0,2028-07-28 00:00:00
spacecraft,0.8933248766268316,1.659623962344983,0,2028-07-29 00:00:00
spacecraft,0.9059783219099558,1.6598992974455744,0,2028-07-30 00:00:00
spacecraft,0.9185921076806697,1.6601019777356933,0,2028-07-31 00:00:00
spacecraft,0.9311660780684666,1.6602327103905217,0,2028-08-01 00:00:00
spacecraft,0.9437000833254077,1.6602921943160847,0,2028-08-02 00:00:00
spacecraft,0.9561939796493779,1.660281120253426,0,2028-08-03 00:00:00
spacecraft,0.9686476290124156,1.660200170882084,0,2028-08-04 00:00:00
spacecraft,0.9810608989939681,1.6600500209228217,0,2028-08-05 00:00:00
spacecraft,0.9934336626189182,1.6598313372395899,0,2028-08-06 00:00:00
spacecraft,1.005765798200244,1.659544778940665,0,2028-08-07 00:00:00
spacecraft,1.0180571891861692,1.6591909974789594,0,2028-08-08 00:00:00
spacecraft,1.0303077240116743,1.658770636751458,0,2028-08-09 00:00:00
spacecraft,1.0425172959542364,1.6582843331977646,0,2028-08-10 00:00:00
spacecraft,1.054685802993674,1.6577327158977349,0,2028-08-11 00:00:00
spacecraft,1.0668131476759777,1.6571164066681798,0,2028-08-12 00:00:00
spacecraft,1.0788992369810035,1.6564360201586148,0,2028-08-13 00:00:00
spacecraft,1.0909439821939224,1.655692163946051,0,2028-08-14 00:00:00
spacecraft,1.1029472987803115,1.6548854386288003,0,2028-08-15 00:00:00
spacecraft,1.1149091062647778,1.6540164379192972,0,2028-08-16 00:00:00
spacecraft,1.12682932811302,1.653085748735915,0,2028-08-17 00:00:00
spacecraft,1.1387078916172169,1.6520939512937785,0,2028-08-18 00:00:00
spacecraft,1.1505447277846514,1.6510416191945567,0,2028-08-19 00:00:00
spacecraft,1.1623397712294754,1.6499293195152374,0,2028-08-20 00:00:00
spacecraft,1.174092960067519,1.6487576128958734,0,2028-08-21 00:00:00
spacecraft,1.185804235814064,1.6475270536262994,0,2028-08-22 00:00:00
spacecraft,1.1974735432844843,1.6462381897318212,0,2028-08-23 00:00:00
spacecraft,1.2091008304976794,1.6448915630578662,0,2028-08-24 00:00:00
spacecraft,1.2206860485822117,1.6434877093536067,0,2028-08-25 00:00:00
spacecraft,1.232229151685075,1.6420271583545487,0,2028-08-26 00:00:00
