type,x_au,y_au,z_au,time
chimaera,-2.4724675325924,-0.3563769283908914,-0.5440482137119906,2031-02-25 00:00:00
rockox,-2.0135132906886595,-0.28690275086383427,0.13282326086607713,2031-02-25 00:00:00
moza,2.3176166626175085,-2.0974278331770155,0.05149833024292515,2031-02-25 00:00:00
ousha,-0.2137015366491825,-1.8523145260320322,0.1486577902550655,2031-02-25 00:00:00
ghaf,0.9890697852980594,-2.4769826835156254,-0.031742957604296386,2031-02-25 00:00:00
justitia,1.270570663031074,-1.6679000457961886,0.09797656219807656,2031-02-25 00:00:00
venus,0.46915849538770416,0.5116775242732698,0.2005601188565237,2031-02-25 00:00:00
earth,-0.9023635532710423,0.3730319761690468,0.16170255960093247,2031-02-25 00:00:00
mars,-1.6044031968028518,-0.3032914234830467,-0.09583792603430712,2031-02-25 00:00:00
jupiter,-1.3906985920978556,-4.7289614042834405,-1.9929232683194187,2031-02-25 00:00:00
saturn,3.3451188042450504,7.827300792152152,3.089764106463569,2031-02-25 00:00:00
spacecraft,-0.12634548389900843,2.4788804324274354,0.06373209728094233,2031-02-26 00:00:00
westerwald,-1.766295365699291,-1.5155011850454065,0.0034802898598646783,2031-02-26 00:00:00
chimaera,-2.471762081808938,-0.36679302088673965,-0.5455316214438322,2031-02-26 00:00:00
rockox,-2.011572483008779,-0.2993355648983026,0.13185188460120667,2031-02-26 00:00:00
moza,2.3237727439566975,-2.0903115630530666,0.049544289450347105,2031-02-26 00:00:00
ousha,-0.1998684025896612,-1.8531484833305836,0.14809557506166468,2031-02-26 00:00:00
ghaf,0.9984515300107554,-2.4720652560825838,-0.03296922434885505,2031-02-26 00:00:00
justitia,1.2815669479532543,-1.6610691734287835,0.09695500641414449,2031-02-26 00:00:00
venus,0.4535344212145637,0.5230231435665259,0.20665412242081171,2031-02-26 00:00:00
earth,-0.9095708200392751,0.35851841154087016,0.1554114266165669,2031-02-26 00:00:00
mars,-1.6011206381086827,-0.31464373067317547,-0.10113357949825189,2031-02-26 00:00:00
jupiter,-1.3834976838213284,-4.7303858755106925,-1.9937088289409974,2031-02-26 00:00:00
saturn,3.339638737897786,7.829108262781154,3.0907468931116866,2031-02-26 00:00:00
spacecraft,-0.11712043049472237,2.4823035471751145,0.06268617663825296,2031-02-27 00:00:00
westerwald,-1.7603257758829072,-1.524972230815531,0.0034116937315656595,2031-02-27 00:00:00
chimaera,-2.4710129130326606,-0.37720262997663934,-0.5470053799542857,2031-02-27 00:00:00
rockox,-2.009561352276033,-0.31175791860294666,0.1308758988100761,2031-02-27 00:00:00
moza,2.3299063075815916,-2.083175044026851,0.047589768717229475,2031-02-27 00:00:00
ousha,-0.18602622733630111,-1.8538985695028025,0.14752665549815816,2031-02-27 00:00:00
ghaf,1.007817675378602,-2.467109246535554,-0.03419497589583907,2031-02-27 00:00:00
justitia,1.292522292333574,-1.6541852493068414,0.09593035365603728,2031-02-27 00:00:00
venus,0.4375544925456401,0.5339583427313346,0.21258600336718375,2031-02-27 00:00:00
earth,-0.9164993203160806,0.343896213310101,0.14907320283867515,2031-02-27 00:00:00
mars,-1.5977296523936326,-0.3259747250013017,-0.10642238985564904,2031-02-27 00:00:00
jupiter,-1.376294049861804,-4.7318010225523555,-1.9944904596697663,2031-02-27 00:00:00
saturn,3.334157343808349,7.830912620402195,3.091728450449655,2031-02-27 00:00:00
spacecraft,-0.1078931194342442,2.4856788331981825,0.061639048852585816,2031-02-28 00:00:00
westerwald,-1.7543149507910718,-1.5344075717647776,0.003343017967298574,2031-02-28 00:00:00
chimaera,-2.4702200960473353,-0.3876055802635315,-0.5484694756955741,2031-02-28 00:00:00
rockox,-2.007479949671819,-0.32416937484710706,0.12989533636600575,2031-02-28 00:00:00
moza,2.336017289159944,-2.0760183408309656,0.04563478687740272,2031-02-28 00:00:00
ousha,-0.17217562761381303,-1.8545646522190302,0.14695104949172788,2031-02-28 00:00:00
ghaf,1.017168056637527,-2.462114686634363,-0.03542019247749546,2031-02-28 00:00:00
justitia,1.3034364189249605,-1.6472485862345376,0.09490264204233471,2031-02-28 00:00:00
venus,0.42123105686145385,0.5444743092876719,0.21835101291721565,2031-02-28 00:00:00
earth,-0.9231473431994275,0.32917019440353074,0.14268997452532284,2031-02-28 00:00:00
mars,-1.5942303182371536,-0.3372836085203945,-0.11170398858370256,2031-02-28 00:00:00
jupiter,-1.3690877039374976,-4.733206840950558,-1.9952681582659992,2031-02-28 00:00:00
saturn,3.328674624095816,7.832713864172588,3.0927087780377938,2031-02-28 00:00:00
spacecraft,-0.09866373584186833,2.489006394263044,0.06059073828919587,2031-03-01 00:00:00
westerwald,-1.7482631189678113,-1.5438070638030161,0.00327426434090791,2031-03-01 00:00:00
chimaera,-2.4693837011558974,-0.3980016969131425,-0.5499238953107879,2031-03-01 00:00:00
rockox,-2.005328329578286,-0.3365694967618954,0.1289102303662632,2031-03-01 00:00:00
moza,2.342105624536812,-2.068841518410251,0.043679362776636824,2031-03-01 00:00:00
ousha,-0.1583172222069325,-1.8551466051682228,0.14636877551399088,2031-03-01 00:00:00
ghaf,1.0265025089081001,-2.4570816088836387,-0.036644854289033336,2031-03-01 00:00:00
justitia,1.314309053587107,-1.6402594986331378,0.09387190971421011,2031-03-01 00:00:00
venus,0.4045767462633183,0.5545625517991613,0.2239445284179722,2031-03-01 00:00:00
earth,-0.9295133060934525,0.3143451338180607,0.136263813223493,2031-03-01 00:00:00
mars,-1.5906227202721062,-0.348569582251935,-0.1169780065045306,2031-03-01 00:00:00
jupiter,-1.361878659776789,-4.734603326263107,-1.996041922496446,2031-03-01 00:00:00
saturn,3.3231905808801216,7.834511993250964,3.0936878754369324,2031-03-01 00:00:00
spacecraft,-0.08943246356952014,2.4922863340239227,0.059541269157625545,2031-03-02 00:00:00
westerwald,-1.742170508955644,-1.5531705643109466,0.003205434620001764,2031-03-02 00:00:00
chimaera,-2.468503799175822,-0.40839080565386887,-0.5513686256331254,2031-03-02 00:00:00
rockox,-2.003106549577148,-0.34895784776913213,0.12792061413004355,2031-03-02 00:00:00
moza,2.3481712497357967,-2.0616446419214416,0.041723515272454645,2031-03-02 00:00:00
ousha,-0.14445163188336746,-1.8556443080972065,0.1457798525804402,2031-03-02 00:00:00
ghaf,1.0358208671993747,-2.452010046535405,-0.03786894148896045,2031-03-02 00:00:00
justitia,1.3251399252944478,-1.6332183025025473,0.09283819483171785,2031-03-02 00:00:00
venus,0.38760446802928833,0.5642149073422379,0.22936205731871606,2031-03-02 00:00:00
earth,-0.9355957451234683,0.2994257664958845,0.1297967713797303,2031-03-02 00:00:00
mars,-1.5869069492200365,-0.3598318462043854,-0.12224407379352976,2031-03-02 00:00:00
jupiter,-1.3546669311176593,-4.73599047406361,-1.9968117501343947,2031-03-02 00:00:00
saturn,3.3177052162819556,7.836307006797299,3.0946657422084276,2031-03-02 00:00:00
spacecraft,-0.08019948520982384,2.495518756018857,0.058490665513202714,2031-03-03 00:00:00
westerwald,-1.7360373492871373,-1.5624979321321966,0.0031365305658915613,2031-03-03 00:00:00
chimaera,-2.467580461434453,-0.4187727327765252,-0.5528036536851317,2031-03-03 00:00:00
rockox,-2.0008146704481193,-0.36133399161017965,0.12692652119642753,2031-03-03 00:00:00
moza,2.3542141009603474,-2.0544277767327013,0.039767263233948025,2031-03-03 00:00:00
ousha,-0.1305794793158406,-1.8560576468485974,0.14518430024975754,2031-03-03 00:00:00
ghaf,1.0451229664128259,-2.446900033591542,-0.03909243419942044,2031-03-03 00:00:00
justitia,1.3359287661436416,-1.6261253153827946,0.0918015355701094,2031-03-03 00:00:00
venus,0.3703273949043226,0.5734235487383996,0.234599241060063,2031-03-03 00:00:00
earth,-0.9413933076686172,0.28441677745311433,0.12329087979474701,2031-03-03 00:00:00
mars,-1.583083101926779,-0.37106959939233963,-0.12750181998806864,2031-03-03 00:00:00
jupiter,-1.3474525317081472,-4.737368279941402,-1.9975776389596291,2031-03-03 00:00:00
saturn,3.3122185324227758,7.838098903972933,3.0956423779141673,2031-03-03 00:00:00
spacecraft,-0.07096498210904417,2.4987037636658043,0.05743895125852556,2031-03-04 00:00:00
westerwald,-1.7298638684765362,-1.5717890275652702,0.0030675539335410437,2031-03-04 00:00:00
chimaera,-2.4666137597643183,-0.4291473051339252,-0.5542289666779302,2031-03-04 00:00:00
rockox,-1.9984527561669645,-0.3736974923746372,0.12592798532232294,2031-03-04 00:00:00
moza,2.3602341145950985,-2.047190988423022,0.03781062554160246,2031-03-04 00:00:00
ousha,-0.11670138900326903,-1.8563865133973254,0.14458213862300487,2031-03-04 00:00:00
ghaf,1.0544086413463565,-2.441751604806102,-0.04031531250652566,2031-03-04 00:00:00
justitia,1.3466753113605476,-1.6189808563154344,0.09076197011618474,2031-03-04 00:00:00
venus,0.35275895513151856,0.5821809915409294,0.23965185887126164,2031-03-04 00:00:00
earth,-0.946904746178699,0.2693227995811539,0.1167481466702883,2031-03-04 00:00:00
mars,-1.5791512813984587,-0.3822820398559576,-0.13275087399634242,2031-03-04 00:00:00
jupiter,-1.3402354753060357,-4.738736739501636,-1.9983395867584797,2031-03-04 00:00:00
saturn,3.3067305314247672,7.8398876839405505,3.096617782116567,2031-03-04 00:00:00
spacecraft,-0.061729134379903516,2.501841460258859,0.05638615014493471,2031-03-05 00:00:00
westerwald,-1.7236502950114934,-1.581043712355325,0.0029985064715273356,2031-03-05 00:00:00
chimaera,-2.4656037664984543,-0.4395143501402695,-0.5556445520104445,2031-03-05 00:00:00
rockox,-1.9960208739032121,-0.38604791452886406,0.1249250404803936,2031-03-05 00:00:00
moza,2.366231227207243,-2.0399343427814367,0.035853621087132484,2031-03-05 00:00:00
ousha,-0.10281798719113501,-1.8566308058857335,0.1439733883426981,2031-03-05 00:00:00
ghaf,1.0636777266983513,-2.436564795687434,-0.0415375564606823,2031-03-05 00:00:00
justitia,1.357379299306664,-1.6117852458048454,0.08971953666468371,2031-03-05 00:00:00
venus,0.3349128222299163,0.5904801007687072,0.24451583147161776,2031-03-05 00:00:00
earth,-0.9521289118891515,0.25414841442864955,0.11017055794822096,2031-03-05 00:00:00
mars,-1.5751115968378733,-0.39346836468083635,-0.1379908641064509,2031-03-05 00:00:00
jupiter,-1.33301577567905,-4.740095848365236,-1.9990975913237916,2031-03-05 00:00:00
saturn,3.3012412154109514,7.841673345864179,3.0975919543785615,2031-03-05 00:00:00
spacecraft,-0.05249212091427496,2.504931948964581,0.0553322857739725,2031-03-06 00:00:00
westerwald,-1.7173968573449432,-1.5902618496857506,0.0029293899220233506,2031-03-06 00:00:00
chimaera,-2.4645505544657818,-0.44987369577031544,-0.5570503972686026,2031-03-06 00:00:00
rockox,-1.9935190940175702,-0.3983848229443036,0.12391772085698248,2031-03-06 00:00:00
moza,2.3722053755478605,-2.032657905806034,0.03389626877333819,2031-03-06 00:00:00
ousha,-0.08892990179111632,-1.8567904286571855,0.14335807059176764,2031-03-06 00:00:00
ghaf,1.0729300570717335,-2.4313396425001064,-0.042759146076897694,2031-03-06 00:00:00
justitia,1.3680404714849945,-1.6045388057794148,0.08867427341472327,2031-03-06 00:00:00
venus,0.3168029045269734,0.5983140973784629,0.24918722467165502,2031-03-06 00:00:00
earth,-0.9570647469033857,0.23889815534802883,0.10356007867481827,2031-03-06 00:00:00
mars,-1.570964163681208,-0.4046277700184289,-0.14322141799575597,2031-03-06 00:00:00
jupiter,-1.325793446604624,-4.741445602168989,-1.999851650454976,2031-03-06 00:00:00
saturn,3.2957505865049965,7.843455888909233,3.0985648942636317,2031-03-06 00:00:00
spacecraft,-0.04325411939575292,2.5079753328184293,0.05427738159882953,2031-03-07 00:00:00
westerwald,-1.7111037838871628,-1.5994433041695455,0.002860206020803219,2031-03-07 00:00:00
chimaera,-2.4634541969865977,-0.46022517055832135,-0.5584464902245178,2031-03-07 00:00:00
rockox,-1.990947490059085,-0.410707782925594,0.12290606085003541,2031-03-07 00:00:00
moza,2.3781564965531645,-2.0253617437027795,0.0319385875139834,2031-03-07 00:00:00
ousha,-0.0750377623000558,-1.8568652922881712,0.14273620709241175,2031-03-07 00:00:00
ghaf,1.0821654669779583,-2.426076182266611,-0.043980061335068495,2031-03-07 00:00:00
justitia,1.3786585725452842,-1.597241859552598,0.0876262185662889,2031-03-07 00:00:00
venus,0.29844333445197135,0.6056765644683012,0.25366225287003624,2031-03-07 00:00:00
earth,-0.9617112734167079,0.22357651259119285,0.09691865521013888,2031-03-07 00:00:00
mars,-1.5667091036351355,-0.41575945110690415,-0.14844216274045394,2031-03-07 00:00:00
jupiter,-1.3185685018700952,-4.742785996565487,-2.0006017619579746,2031-03-07 00:00:00
saturn,3.2902586468314374,7.845235312242446,3.099536601335771,2031-03-07 00:00:00
spacecraft,-0.03401530631210215,2.5109717147213013,0.053221460925778626,2031-03-08 00:00:00
westerwald,-1.7047713029981013,-1.608587941840494,0.0027909564972801865,2031-03-08 00:00:00
chimaera,-2.4623147678682353,-0.47056860359677005,-0.5598328188356426,2031-03-08 00:00:00
rockox,-1.9883061387621344,-0.4230163602384659,0.12189009506703107,2031-03-08 00:00:00
moza,2.3840845273456015,-2.0180459228841157,0.029980596233704436,2031-03-08 00:00:00
ousha,-0.06114219971836216,-1.8568553136188903,0.1421078201048492,2031-03-08 00:00:00
ghaf,1.091383790840896,-2.420774452768855,-0.04520028218024292,2031-03-08 00:00:00
justitia,1.389233350288574,-1.5898947317838819,0.08657541031678448,2031-03-08 00:00:00
venus,0.2798484575984592,0.6125614532045655,0.25793728244207603,2031-03-08 00:00:00
earth,-0.9660675795548305,0.20818794017851597,0.09024821820624422,2031-03-08 00:00:00
mars,-1.5623465447142915,-0.42686260229245127,-0.1536527248253794,2031-03-08 00:00:00
jupiter,-1.3113409552725506,-4.744117027223204,-2.0013479236453033,2031-03-08 00:00:00
saturn,3.284765398515521,7.847011615031898,3.1005070751594994,2031-03-08 00:00:00
spacecraft,-0.024775856967586378,2.5139211974361753,0.0521645469155963,2031-03-09 00:00:00
westerwald,-1.6983996429800352,-1.6176956301441756,0.0027216430745778007,2031-03-09 00:00:00
chimaera,-2.4611323414009747,-0.48090382453490005,-0.5612093712438897,2031-03-09 00:00:00
rockox,-1.9855951200433,-0.4353101211374527,0.12086985832292074,2031-03-09 00:00:00
moza,2.3899894052347395,-2.0107105099674047,0.028022313867953678,2031-03-09 00:00:00
ousha,-0.04724384646793513,-1.856760415782314,0.14147293242597397,2031-03-09 00:00:00
ghaf,1.1005848630005213,-2.4154344925494717,-0.046419788522852626,2031-03-09 00:00:00
justitia,1.3997645556710019,-1.5824977484396774,0.08552188685764596,2031-03-09 00:00:00
venus,0.26103282156432056,0.61896308846443,0.2620088350156516,2031-03-09 00:00:00
earth,-0.9701328022477275,0.19273686456461153,0.08355068636438816,2031-03-09 00:00:00
mars,-1.557876621279164,-0.43793641705093433,-0.15885273015398352,2031-03-09 00:00:00
jupiter,-1.3041108206188148,-4.745438689826505,-2.002090133336047,2031-03-09 00:00:00
saturn,3.2792708436832627,7.848784796447058,3.1014763152998803,2031-03-09 00:00:00
spacecraft,-0.015535945495177598,2.516823883584851,0.05110666258497173,2031-03-10 00:00:00
westerwald,-1.6919890320706124,-1.6267662379288603,0.002652267469638401,2031-03-10 00:00:00
chimaera,-2.4599069923542523,-0.491230663577102,-0.5625761357747193,2031-03-10 00:00:00
rockox,-1.982814516998192,-0.44758863239346147,0.11984538563808082,2031-03-10 00:00:00
moza,2.395871067717863,-2.0033555717732408,0.026063759362976696,2031-03-10 00:00:00
ousha,-0.033343336309707004,-1.8565805282317822,0.14083156738791255,2031-03-10 00:00:00
ghaf,1.109768517716349,-2.410056340913002,-0.047638560238909555,2031-03-10 00:00:00
justitia,1.4102519428067928,-1.5750512367542058,0.08446568637102096,2031-03-10 00:00:00
venus,0.24201116457607366,0.6248761741876545,0.2658735906308401,2031-03-10 00:00:00
earth,-0.9739061085593244,0.17722769520115106,0.0768279710146129,2031-03-10 00:00:00
mars,-1.5532994740742327,-0.44898008801039374,-0.16404180405871543,2031-03-10 00:00:00
jupiter,-1.2968781117254813,-4.746750980075641,-2.002828388855864,2031-03-10 00:00:00
saturn,3.2737749844613755,7.85055485565875,3.102444321322505,2031-03-10 00:00:00
spacecraft,-0.006295744868647151,2.5196798756447913,0.05004783080790345,2031-03-11 00:00:00
westerwald,-1.6855396984363349,-1.6357996354363744,0.002582831393364027,2031-03-11 00:00:00
chimaera,-2.458638795973231,-0.5015489514812567,-0.5639331009361944,2031-03-11 00:00:00
rockox,-1.9799644158982777,-0.459851461321282,0.11881671223627527,2031-03-11 00:00:00
moza,2.401729452480243,-1.9959811753237287,0.024104951675822724,2031-03-11 00:00:00
ousha,-0.01944130426087513,-1.8563155867671775,0.14018374885648208,2031-03-11 00:00:00
ghaf,1.1189345891705744,-2.404640037927026,-0.04885657717017909,2031-03-11 00:00:00
justitia,1.4206952689703958,-1.5675555251904745,0.08340684702651224,2031-03-11 00:00:00
venus,0.22279840390860733,0.6302957984295166,0.2695283907788853,2031-03-11 00:00:00
earth,-0.9773866777224376,0.1616648370268358,0.07008198153076006,2031-03-11 00:00:00
mars,-1.548615250266642,-0.45999280697358524,-0.16921957131143853,2031-03-11 00:00:00
jupiter,-1.2896428424190216,-4.748053893686763,-2.00356268803699,2031-03-11 00:00:00
saturn,3.2682778229774576,7.852321791839098,3.1034110927934724,2031-03-11 00:00:00
spacecraft,0.0029445730854602767,2.5224892759460587,0.048988074317083755,2031-03-12 00:00:00
westerwald,-1.679051870166502,-1.6447956942930326,0.0025133365507866126,2031-03-12 00:00:00
chimaera,-2.45732782797575,-0.5118585195571166,-0.5652802554180129,2031-03-12 00:00:00
rockox,-1.9770449061877364,-0.47209817580712754,0.11778387354262289,2031-03-12 00:00:00
moza,2.40756449739506,-1.9885873878408271,0.022145909774383337,2031-03-12 00:00:00
ousha,-0.005538386511874935,-1.855965533559779,0.1395295012295451,2031-03-12 00:00:00
ghaf,1.1280829114708861,-2.3991856244233474,-0.05007381912432485,2031-03-12 00:00:00
justitia,1.431094294597751,-1.5600109434014442,0.08234540697798004,2031-03-12 00:00:00
venus,0.20340962410661906,0.63521743810912,0.272970241317101,2031-03-12 00:00:00
earth,-0.9805736865971335,0.14605270469152162,0.06331463149720061,2031-03-12 00:00:00
mars,-1.5438241034850348,-0.4709737649416015,-0.17438565613434967,2031-03-12 00:00:00
jupiter,-1.2824050265353768,-4.7493474263920055,-2.0042930287182745,2031-03-12 00:00:00
saturn,3.2627793613597333,7.854085604161647,3.10437662927944,2031-03-12 00:00:00
spacecraft,0.012184837675968712,2.5252521866683493,0.04792741570527102,2031-03-13 00:00:00
westerwald,-1.6725257752675937,-1.6537542875007458,0.0024437846412547035,2031-03-13 00:00:00
chimaera,-2.45597416454963,-0.522159199664843,-0.5666175880905229,2031-03-13 00:00:00
rockox,-1.9740560804803107,-0.4843283443363098,0.11674690518155857,2031-03-13 00:00:00
moza,2.41337614052298,-1.981174276744854,0.020186652637445738,2031-03-13 00:00:00
ousha,0.008364779656892158,-1.8555303171758633,0.13886884943524727,2031-03-13 00:00:00
