trajectory_id,is_best,generation,x_au,y_au,z_au,time
8,0,93,1.3417821621284214,1.60117324992601,-0.17111626655405124,2034-02-01 12:00:00
8,0,93,1.4210692499429909,1.552507797281443,-0.18153920105626925,2034-02-11 12:00:00
8,0,93,1.495895072330889,1.49896701646379,-0.1913922195262465,2034-02-21 12:00:00
8,0,93,1.5661155064468777,1.440810298311841,-0.2006560041994319,2034-03-03 12:00:00
8,0,93,1.631589505999932,1.3782861026053261,-0.20931166141033425,2034-03-13 12:00:00
8,0,93,1.6921774322069187,1.3116338346956202,-0.21734050032991148,2034-03-23 12:00:00
8,0,93,1.7477395628421348,1.2410856515611777,-0.22472383503088797,2034-04-02 12:00:00
8,0,93,1.7981347389095335,1.166868224735463,-0.23144280455480729,2034-04-12 12:00:00
8,0,93,1.8432191157784745,1.0892044884724517,-0.23747820660435523,2034-04-22 12:00:00
8,0,93,1.8828449914975425,1.0083154029516972,-0.24281034124567547,2034-05-02 12:00:00
8,0,93,1.9168596898292745,0.9244217644696745,-0.24741886162900992,2034-05-12 12:00:00
8,0,93,1.9451044796694774,0.8377460976081454,-0.25128262926559775,2034-05-22 12:00:00
8,0,93,1.9674135162392246,0.7485146685294451,-0.2543795718743574,2034-06-01 12:00:00
8,0,93,1.9836127930789473,0.6569596640819927,-0.25668654227366705,2034-06-11 12:00:00
8,0,93,1.9935190977807618,0.5633215886293498,-0.2581791772861973,2034-06-21 12:00:00
8,0,93,1.9969389689908776,0.4678519398498261,-0.2588317562024659,2034-07-01 12:00:00
8,0,93,1.9936676580505794,0.37081623670759306,-0.25861705908227856,2034-07-11 12:00:00
8,0,93,1.9834881064762686,0.27249748802474616,-0.25750622615923996,2034-07-21 12:00:00
8,0,93,1.9661699613705852,0.17320020940906786,-0.2554686209887438,2034-07-31 12:00:00
8,0,93,1.9414686663389176,0.07325512073405047,-0.2524717019413232,2034-08-10 12:00:00
8,0,93,1.9091246877916364,-0.026975312838094064,-0.2484809094788296,2034-08-20 12:00:00
8,0,93,1.8688629689277605,-0.1270902947118951,-0.24345958078501662,2034-08-30 12:00:00
8,0,93,1.820392751086601,-0.22664281606641168,-0.23736890938452282,2034-09-09 12:00:00
8,0,93,1.7634079717584223,-0.325130172120188,-0.23016797631366348,2034-09-19 12:00:00
8,0,93,1.6975885511554467,-0.4219824967426765,-0.22181389260536358,2034-09-29 12:00:00
8,0,93,1.6226030309460753,-0.5165488555806174,-0.21226211241414855,2034-10-09 12:00:00
8,0,93,1.5381132534229147,-0.6080803510364389,-0.20146700515289825,2034-10-19 12:00:00
8,0,93,1.4437821020810544,-0.6957096134334109,-0.18938281813419985,2034-10-29 12:00:00
8,0,93,1.3392858157943464,-0.7784260122361873,-0.17596522503935716,2034-11-08 12:00:00
8,0,93,1.2243331083060185,-0.8550459833367605,-0.1611737493009021,2034-11-18 12:00:00
8,0,93,1.0986943618775016,-0.9241781602254409,-0.14497548707373126,2034-11-28 12:00:00
8,0,93,0.9622456138055958,-0.9841837604636398,-0.12735074479210118,2034-12-08 12:00:00
8,0,93,0.8150339662086011,-1.0331343568350295,-0.1083014587141161,2034-12-18 12:00:00
8,0,93,0.6573732804319595,-1.0687725195870064,-0.08786356145363447,2034-12-28 12:00:00
8,0,93,0.48998088336736656,-1.0884870555012207,-0.0661247168685945,2035-01-07 12:00:00
8,0,93,0.3141655560218851,-1.0893252520373768,-0.043248808440001854,2035-01-17 12:00:00
8,0,93,0.13206981677503316,-1.0680807210118253,-0.019507657044154234,2035-01-27 12:00:00
8,0,93,-0.05305281859088445,-1.0215147607552686,0.0046824196703235624,2035-02-06 12:00:00
8,0,93,-0.2365929249397034,-0.9467791864963405,0.02872781911742904,2035-02-16 12:00:00
8,0,93,-0.4125150494121325,-0.8420782563593809,0.05184709053787745,2035-02-26 12:00:00
8,0,93,-0.5736701818387819,-0.7074924360772162,0.07310980373493353,2035-03-08 12:00:00
8,0,93,-0.7126526796149599,-0.5456842068673035,0.0915465206732603,2035-03-18 12:00:00
8,0,93,-0.8231027170233788,-0.3620517647808031,0.10631794075190766,2035-03-28 12:00:00
8,0,93,-0.900976121814272,-0.16403975068655036,0.11688163519631978,2035-04-07 12:00:00
8,0,93,-0.9451761544665582,0.04020170194055094,0.12307717201356803,2035-04-17 12:00:00
8,0,93,-0.9572993328846336,0.24320195622716306,0.1250960530587727,2035-04-27 12:00:00
8,0,93,-0.9407744748578895,0.43905397822713266,0.12337160535264717,2035-05-07 12:00:00
8,0,93,-0.899887406233704,0.6236619432299958,0.11845261090880124,2035-05-17 12:00:00
8,0,93,-0.839028581120698,0.7945451983383089,0.11090497810367736,2035-05-27 12:00:00
8,0,93,-0.7622516938292979,0.9504608957387204,0.10125348617291739,2035-06-06 12:00:00
8,0,93,-0.6730831304675423,1.091022946599409,0.08995616187763714,2035-06-16 12:00:00
8,0,93,-0.5744863686900767,1.2163936043715302,0.07739897650175206,2035-06-26 12:00:00
8,0,93,-0.46890413693819394,1.3270610420014595,0.06390084816794073,2035-07-06 12:00:00
8,0,93,-0.35833039872960987,1.423689844542276,0.049722683632454835,2035-07-16 12:00:00
8,0,93,-0.2443869821749517,1.507025304761761,0.03507714151375125,2035-07-26 12:00:00
8,0,93,-0.1283936113619199,1.5778345958078464,0.02013761712725324,2035-08-05 12:00:00
8,0,93,-0.011427519021872409,1.6368721323701374,0.0050459241899406026,2035-08-15 12:00:00
8,0,93,0.10562766070771348,1.6848603411475098,-0.01008138488468515,2035-08-25 12:00:00
8,0,93,0.22204258251932837,1.722480027948767,-0.02514792480104459,2035-09-04 12:00:00
8,0,93,0.33721090347534616,1.7503665921187144,-0.04007341450402505,2035-09-14 12:00:00
8,0,93,0.450624486693036,1.7691097104761055,-0.0547904512793368,2035-09-24 12:00:00
8,0,93,0.5618537577219486,1.779255001823211,-0.06924195103475621,2035-10-04 12:00:00
8,0,93,0.6705321116689553,1.7813067508330016,-0.08337911337608112,2035-10-14 12:00:00
8,0,93,0.7763434902810356,1.7757311295645284,-0.0971597980875783,2035-10-24 12:00:00
8,0,93,0.8790124364613895,1.7629595810545267,-0.1105472236326898,2035-11-03 12:00:00
8,0,93,0.9782960863259192,1.7433921710365143,-0.12350891784384796,2035-11-13 12:00:00
8,0,93,1.0739776794094642,1.7174008019579996,-0.13601586645886216,2035-11-23 12:00:00
8,0,93,1.165861261377767,1.6853322378612503,-0.14804181724172125,2035-12-03 12:00:00
8,0,93,1.2537673259628221,1.6475109218796788,-0.1595627067694651,2035-12-13 12:00:00
8,0,93,1.3375291984929212,1.6042415880061462,-0.170556184165359,2035-12-23 12:00:00
8,0,93,1.4169900061533705,1.555811680435837,-0.18100121159797763,2036-01-02 12:00:00
8,0,93,1.4920001130028795,1.5024936003663962,-0.19087772563113728,2036-01-12 12:00:00
8,0,93,1.5624149231166289,1.4445468036851,-0.2001663468000181,2036-01-22 12:00:00
8,0,93,1.628092974817271,1.3822197747883886,-0.20884812733402514,2036-02-01 12:00:00
8,0,93,1.6889273454114158,1.3155497827432818,-0.21690432892251535,2036-02-11 12:00:00
8,0,93,1.7448431945148857,1.244364804140167,-0.22431611644334012,2036-02-21 12:00:00
9,0,94,-0.9392674143116366,0.335729717970471,0.12457049134979546,2028-03-04 12:00:00
9,0,94,-0.9195736724735434,0.5203512145130622,0.12145492393268907,2028-03-14 12:00:00
9,0,94,-0.8772198626398949,0.6922767443257366,0.11534614064079227,2028-03-24 12:00:00
9,0,94,-0.8165068839568488,0.8498217044505935,0.10682301603744011,2028-04-03 12:00:00
9,0,94,-0.7411628307762632,0.9922320561358137,0.09638547278987625,2028-04-13 12:00:00
9,0,94,-0.6543335444127552,1.1193492649731378,0.08445410025182722,2028-04-23 12:00:00
9,0,94,-0.5586401486590429,1.2313783551924185,0.07137844871587237,2028-05-03 12:00:00
9,0,94,-0.4562578071393375,1.328734890014695,0.057447950733506656,2028-05-13 12:00:00
9,0,94,-0.3489941549902702,1.411947082609738,0.042902654054497585,2028-05-23 12:00:00
9,0,94,-0.23835886038966123,1.4815946327127483,0.027942673314292805,2028-06-02 12:00:00
9,0,94,-0.12562205396310291,1.5382713999451376,0.012736092222563692,2028-06-12 12:00:00
9,0,94,-0.011862085138783809,1.5825633181818939,-0.0025745998423388353,2028-06-22 12:00:00
9,0,94,0.10199595412099757,1.6150359624578208,-0.017867329756391933,2028-07-02 12:00:00
9,0,94,0.21514930370872173,1.636228183668194,-0.03303629335814914,2028-07-12 12:00:00
9,0,94,0.3268926992226578,1.6466495288467364,-0.04798863144140443,2028-07-22 12:00:00
9,0,94,0.43659834544839254,1.6467800017421417,-0.06264175429403054,2028-08-01 12:00:00
9,0,94,0.5436996575879842,1.637071254015505,-0.07692117323380203,2028-08-11 12:00:00
9,0,94,0.6476779395952013,1.6179486403995476,-0.09075872670780817,2028-08-21 12:00:00
9,0,94,0.7480513437397482,1.5898137918478596,-0.10409111244434899,2028-08-31 12:00:00
9,0,94,0.8443655948725699,1.5530475039599243,-0.1168586561347915,2028-09-10 12:00:00
9,0,94,0.9361860716893377,1.5080128324429847,-0.12900426190630185,2028-09-20 12:00:00
9,0,94,1.023090921258424,1.45505835143857,-0.14047250123004004,2028-09-30 12:00:00
9,0,94,1.10466494743786,1.3945215761405256,-0.15120880562520608,2028-10-10 12:00:00
9,0,94,1.180494063014782,1.326732586220553,-0.16115873518412002,2028-10-20 12:00:00
9,0,94,1.250160133147287,1.2520179167024168,-0.17026730006426272,2028-10-30 12:00:00
9,0,94,1.3132360670449554,1.1707048122505288,-0.17847831609123951,2028-11-09 12:00:00
9,0,94,1.3692810384799663,1.0831259728474103,-0.1857337788603002,2028-11-19 12:00:00
9,0,94,1.4178357362627774,0.9896249568531764,-0.1919732435676513,2028-11-29 12:00:00
9,0,94,1.4584175660833911,0.8905624550613834,-0.19713320063490308,2028-12-09 12:00:00
9,0,94,1.4905157486830016,0.7863237108429184,-0.20114644049883823,2028-12-19 12:00:00
9,0,94,1.5135862911949787,0.6773274421143596,-0.20394140540787867,2028-12-29 12:00:00
9,0,94,1.52704685623307,0.5640367274509565,-0.2054415327229548,2029-01-08 12:00:00
9,0,94,1.5302716287599416,0.44697245977399336,-0.2055646046694537,2029-01-18 12:00:00
9,0,94,1.5225864029408331,0.3267301572069794,-0.20422213629396116,2029-01-28 12:00:00
9,0,94,1.5032643108740544,0.20400116383218328,-0.20131886068955782,2029-02-07 12:00:00
9,0,94,1.4715229424386411,0.07959958420482598,-0.1967524150932174,2029-02-17 12:00:00
9,0,94,1.4265241420579513,-0.045503321651053634,-0.1904134041301853,2029-02-27 12:00:00
9,0,94,1.3673786454627865,-0.17013512042797355,-0.18218613479910978,2029-03-09 12:00:00
9,0,94,1.293159145526476,-0.2928659911251466,-0.171950509334444,2029-03-19 12:00:00
9,0,94,1.2029276667882067,-0.4119375640661937,-0.1595858684810379,2029-03-29 12:00:00
9,0,94,1.0957867240787345,-0.5251746252701532,-0.14497805651011517,2029-04-08 12:00:00
9,0,94,0.9709691412456047,-0.6298798989381746,-0.12803169432264183,2029-04-18 12:00:00
9,0,94,0.8279888229676158,-0.7227185913193463,-0.10869062062863319,2029-04-28 12:00:00
9,0,94,0.6668830162518871,-0.7996139932074258,-0.08697052383840755,2029-05-08 12:00:00
9,0,94,0.48858024733831873,-0.8557043254487443,-0.06300819878126347,2029-05-18 12:00:00
9,0,94,0.2954119948742176,-0.8854593452494639,-0.037129581638405816,2029-05-28 12:00:00
9,0,94,0.09171953104900141,-0.8831141363620753,-0.009929662382425949,2029-06-07 12:00:00
9,0,94,-0.11564557471075736,-0.8435933279498056,0.017663094529775297,2029-06-17 12:00:00
9,0,94,-0.3173424329936944,-0.7639469560585008,0.04439332539626583,2029-06-27 12:00:00
9,0,94,-0.502561349283725,-0.64489300777942,0.06881912561509186,2029-07-07 12:00:00
9,0,94,-0.6610850719542408,-0.4915820641448995,0.08958936871588633,2029-07-17 12:00:00
9,0,94,-0.7855643529788404,-0.3128290270067067,0.10574562148171911,2029-07-27 12:00:00
9,0,94,-0.8727803121123894,-0.11905613734921308,0.11688534527401272,2029-08-06 12:00:00
9,0,94,-0.9233815244094304,0.07990216161859696,0.12312101147014992,2029-08-16 12:00:00
9,0,94,-0.9406363763449517,0.27615236375322544,0.1249099045001146,2029-08-26 12:00:00
9,0,94,-0.9290598361044179,0.4640935694868428,0.12286978292221386,2029-09-05 12:00:00
9,0,94,-0.8934113847755303,0.6401427835138123,0.11764576051571264,2029-09-15 12:00:00
9,0,94,-0.8305619489694901,0.8097233546911814,0.10983626986343156,2029-09-25 12:00:00
9,0,94,-0.7521268698198446,0.9642156589365173,0.09996591318582533,2029-10-05 12:00:00
9,0,94,-0.661594263524912,1.103296791534737,0.08848787480064378,2029-10-15 12:00:00
9,0,94,-0.5618881627876025,1.2271712894869666,0.07578308520508423,2029-10-25 12:00:00
9,0,94,-0.45541497376611767,1.3363546207009014,0.06216579547951207,2029-11-04 12:00:00
9,0,94,-0.34413703685908964,1.4315284139299058,0.04789283452162255,2029-11-14 12:00:00
9,0,94,-0.2296494480677587,1.513448197445301,0.03317340472474052,2029-11-24 12:00:00
9,0,94,-0.11324967240543504,1.5828869480374919,0.018178017590887552,2029-12-04 12:00:00
9,0,94,0.0040034678368334594,1.6406020457746644,0.0030460976508944007,2029-12-14 12:00:00
9,0,94,0.12124154061317316,1.6873170958808412,-0.01210777827089273,2029-12-24 12:00:00
9,0,94,0.23774777170185774,1.7237129830009872,-0.027188860502962996,2030-01-03 12:00:00
9,0,94,0.35292624839593784,1.7504245320455085,-0.0421182264587665,2030-01-13 12:00:00
9,0,94,0.4662775264437788,1.7680404807502395,-0.05682960658261818,2030-01-23 12:00:00
9,0,94,0.5773793126927093,1.7771053297914927,-0.07126686668234698,2030-02-02 12:00:00
9,0,94,0.6858711339871845,1.7781221851505529,-0.08538200681052686,2030-02-12 12:00:00
9,0,94,0.7914421235781961,1.771556054424226,-0.0991335648206453,2030-02-22 12:00:00
9,0,94,0.8938212429953579,1.7578372768505492,-0.11248533654381992,2030-03-04 12:00:00
9,0,94,0.9927694081493517,1.7373649031324891,-0.12540534386005717,2030-03-14 12:00:00
9,0,94,1.0880731072417875,1.710509925817805,-0.1378649972138508,2030-03-24 12:00:00
9,0,94,1.1795391903610108,1.6776183131415687,-0.14983841102114137,2030-04-03 12:00:00
9,0,94,1.2669905818249199,1.639013830955426,-0.16130183960822586,2030-04-13 12:00:00
9,0,94,1.3502627210471525,1.5950006563092503,-0.1722332084017774,2030-04-23 12:00:00
9,0,94,1.429200579731594,1.5458657972657905,-0.18261172053409885,2030-05-03 12:00:00
9,0,94,1.5036561355165394,1.4918813396956216,-0.19241752321945327,2030-05-13 12:00:00
9,0,94,1.5734862070925943,1.4333065450780782,-0.20163142149062033,2030-05-23 12:00:00
9,0,94,1.6385505750666434,1.3703898249776472,-0.210234629385908,2030-06-02 12:00:00
9,0,94,1.6987103277790283,1.303370618683503,-0.2182085506184411,2030-06-12 12:00:00
9,0,94,1.7538263829253347,1.2324812010235964,-0.2255345822736015,2030-06-22 12:00:00
9,0,94,1.8037581449720035,1.1579484479543682,-0.23219393626826204,2030-07-02 12:00:00
9,0,94,1.8483622655941365,1.0799955884429457,-0.238167474245446,2030-07-12 12:00:00
9,0,94,1.8874914801845277,0.9988439726073582,-0.24343555233230335,2030-07-22 12:00:00
9,0,94,1.9209934982771755,0.9147148882485923,-0.24797787280842076,2030-08-01 12:00:00
9,0,94,1.9487099298329256,0.8278314609873848,-0.2517733402588669,2030-08-11 12:00:00
9,0,94,1.97047523306057,0.7384206774250015,-0.25479992026202686,2030-08-21 12:00:00
9,0,94,1.9861156731086311,0.6467155763416276,-0.25703449912661924,2030-08-31 12:00:00
9,0,94,1.9954482849132456,0.55295766025313,-0.25845274369040844,2030-09-10 12:00:00
9,0,94,1.9982798381554197,0.45739958907721523,-0.2590289607800276,2030-09-20 12:00:00
9,0,94,1.9944058082276648,0.3603082297341531,-0.2587359566788799,2030-09-30 12:00:00
9,0,94,1.9836093651037483,0.2619681508843968,-0.25754489795683005,2030-10-10 12:00:00
9,0,94,1.9656604031305136,0.16268567151337657,-0.25542517642063317,2030-10-20 12:00:00
9,0,94,1.9403146505786368,0.06279359673731368,-0.25234428294871303,2030-10-30 12:00:00
9,0,94,1.907312920576796,-0.03734319473752143,-0.24826769787157432,2030-11-09 12:00:00
9,0,94,1.8663805981615191,-0.13732110817635934,-0.24315880978268298,2030-11-19 12:00:00
9,0,94,1.8172275065647083,-0.2366898837912026,-0.23697888085631652,2030-11-29 12:00:00
9,0,94,1.7595483669115461,-0.33494303042837825,-0.22968708586578268,2030-12-09 12:00:00
9,0,94,1.6930241702117772,-0.43150626061838154,-0.2212406655670803,2030-12-19 12:00:00
9,0,94,1.6173249352823917,-0.5257234645519997,-0.21159525507406726,2030-12-29 12:00:00
9,0,94,1.532114555340626,-0.6168396743674083,-0.20070547747526665,2031-01-08 12:00:00
9,0,94,1.4370587751074828,-0.7039803930756249,-0.18852593690000033,2031-01-18 12:00:00
9,0,94,1.3318378405672178,-0.7861266265008635,-0.17501281026491072,2031-01-28 12:00:00
9,0,94,1.2161660956207854,-0.8620850282060886,-0.16012633235014592,2031-02-07 12:00:00
9,0,94,1.0898218534013997,-0.9304528778546243,-0.14383460661871725,2031-02-17 12:00:00
9,0,94,0.9526923388535986,-0.989578412420139,-0.12611936705959773,2031-02-27 12:00:00
9,0,94,0.8048404264005834,-1.0375187719588788,-0.10698457090061621,2031-03-09 12:00:00
9,0,94,0.646602121914615,-1.0720012899479652,-0.08646899915391165,2031-03-19 12:00:00
9,0,94,0.4787255343287735,-1.090400275102223,-0.06466428962667305,2031-03-29 12:00:00
9,0,94,0.3025614001479733,-1.0897523575268264,-0.04173976203060097,2031-04-08 12:00:00
9,0,94,0.12030742814875427,-1.0668498817708805,-0.017974416062174363,2031-04-18 12:00:00
9,0,94,-0.06471462629524746,-1.0184710416231064,0.006206514311189122,2031-04-28 12:00:00
9,0,94,-0.24781967953167497,-0.9418143055731821,0.030199480106906488,2031-05-08 12:00:00
9,0,94,-0.42290419440905563,-0.8351711475685565,0.053213981562460266,2031-05-18 12:00:00
9,0,94,-0.582784113257968,-0.6987512793250504,0.07431474696245945,2031-05-28 12:00:00
9,0,94,-0.7200798251711018,-0.5353700322520754,0.09253539327963954,2031-06-07 12:00:00
9,0,94,-0.8285307517023076,-0.35056233799626896,0.10704923703510436,2031-06-17 12:00:00
9,0,94,-0.9042456671397245,-0.15185049369555834,0.11733358257250694,2031-06-27 12:00:00
9,0,94,-0.9462901325659197,0.052615812520348144,0.1232491180129808,2031-07-07 12:00:00
9,0,94,-0.9563902377298331,0.255429763782252,0.12500434433132823,2031-07-17 12:00:00
9,0,94,-0.9380529220752625,0.450778633423875,0.12304295906807872,2031-07-27 12:00:00
9,0,94,-0.8955950117403618,0.6346618880321533,0.11791798529264637,2031-08-06 12:00:00
9,0,94,-0.8334057481403251,0.8046789260211793,0.11019534763121779,2031-08-16 12:00:00
9,0,94,-0.7555202519653084,0.9596471778061749,0.10039753951093788,2031-08-26 12:00:00
9,0,94,-0.665439463156474,1.0992228841113882,0.08897936857911312,2031-09-05 12:00:00
9,0,94,-0.5661005708221217,1.2235966458670564,0.0763234469921363,2031-09-15 12:00:00
9,0,94,-0.45992206865230356,1.3332749473840584,0.06274557917165921,2031-09-25 12:00:00
9,0,94,-0.34887680767262375,1.4289338168226469,0.04850394951947877,2031-10-05 12:00:00
9,0,94,-0.23456876249316377,1.5113254265003422,0.03380890844923565,2031-10-15 12:00:00
9,0,94,-0.1183027880095147,1.5812208571871111,0.01883192493897247,2031-10-25 12:00:00
9,0,94,-0.001143817241000619,1.6393765270653886,0.003713216578384388,2031-11-04 12:00:00
9,0,94,0.11603467253933888,1.6865156669131913,-0.01143198411897579,2031-11-14 12:00:00
9,0,94,0.23251173523676816,1.7233191478990868,-0.026508384651584588,2031-11-24 12:00:00
9,0,94,0.3476879967254026,1.7504219953742255,-0.04143661158464695,2031-12-04 12:00:00
9,0,94,0.4610611278771561,1.768413266412304,-0.0561500192775314,2031-12-14 12:00:00
9,0,94,0.5722064189133755,1.7778378388616074,-0.07059215825783283,2031-12-24 12:00:00
9,0,94,0.6807613614429943,1.7791992147659406,-0.08471476288473469,2032-01-03 12:00:00
9,0,94,0.7864133654265815,1.7729627921196287,-0.09847614592208365,2032-01-13 12:00:00
9,0,94,0.8888899255322926,1.7595592796746231,-0.11183991152423332,2032-01-23 12:00:00
9,0,94,0.9879507027736454,1.7393880675760212,-0.12477391754137496,2032-02-02 12:00:00
9,0,94,1.0833811066927475,1.7128204524133066,-0.13724943339784243,2032-02-12 12:00:00
9,0,94,1.1749870561347937,1.6802026681635773,-0.14924045175504125,2032-02-22 12:00:00
9,0,94,1.2625906682339152,1.6418587067048658,-0.16072312141414338,2032-03-03 12:00:00
9,0,94,1.3460266802572944,1.5980929308364684,-0.17167527603210558,2032-03-13 12:00:00
9,0,94,1.425139451227273,1.5491924939661925,-0.1820760387008631,2032-03-23 12:00:00
9,0,94,1.4997804227475222,1.4954295869272316,-0.19190548665568827,2032-04-02 12:00:00
9,0,94,1.5698059435090752,1.4370635357542119,-0.20114436363094637,2032-04-12 12:00:00
9,0,94,1.6350753813136585,1.374342775948193,-0.20977382989719096,2032-04-22 12:00:00
9,0,94,1.6954494614737288,1.307506729613388,-0.2177752419663998,2032-05-02 12:00:00
9,0,94,1.7507887821594867,1.2367876123917356,-0.2251299554748318,2032-05-12 12:00:00
9,0,94,1.8009524664513523,1.1624121977199782,-0.2318191459472869,2032-05-22 12:00:00
9,0,94,1.8457969181328138,1.0846035668503151,-0.23782364309139445,2032-06-01 12:00:00
9,0,94,1.8851746541056367,1.0035828745184237,-0.24312377502826185,2032-06-11 12:00:00
9,0,94,1.9189331911205556,0.9195711622990467,-0.24769921948716736,2032-06-21 12:00:00
9,0,94,1.9469139686290875,0.8327912547508411,-0.25152885952046206,2032-07-01 12:00:00
9,0,94,1.9689512932869966,0.7434697776348446,-0.25459064177044843,2032-07-11 12:00:00
9,0,94,1.9848712942914528,0.6518393430547419,-0.2568614357830517,2032-07-21 12:00:00
9,0,94,1.9944908826621564,0.558140953635594,-0.25831689335845504,2032-07-31 12:00:00
9,0,94,1.9976167122083008,0.4626266872395682,-0.25893130751115073,2032-08-10 12:00:00
9,0,94,1.9940441458146003,0.3655627357311458,-0.25867747135234315,2032-08-20 12:00:00
9,0,94,1.9835562385920875,0.26723288660699057,-0.2575265382039678,2032-08-30 12:00:00
9,0,94,1.9659227604471743,0.16794255572214908,-0.25544788564374954,2032-09-09 12:00:00
9,0,94,1.9408992962718006,0.06802350389683567,-0.2524089881636864,2032-09-19 12:00:00
9,0,94,1.9082264845031747,-0.03216059888565395,-0.24837530599083243,2032-09-29 12:00:00
9,0,94,1.8676294875616168,-0.13220755923874436,-0.24331020179787263,2032-10-09 12:00:00
9,0,94,1.8188178355630098,-0.23166874552419253,-0.23717490315772968,2032-10-19 12:00:00
9,0,94,1.7614858550266959,-0.33003956289715036,-0.22992853761917037,2032-10-29 12:00:00
9,0,94,1.695313997955262,-0.42674793821255674,-0.22152828061506552,2032-11-08 12:00:00
9,0,94,1.6199715398842442,-0.521140353653821,-0.21192967617636635,2032-11-18 12:00:00
9,0,94,1.5351213423747012,-0.6124648814325747,-0.20108721975854993,2032-11-28 12:00:00
9,0,94,1.4404277113123503,-0.6998505938655201,-0.18895533602493486,2032-12-08 12:00:00
9,0,94,1.3355688781187072,-0.7822826849019434,-0.17548994885586147,2032-12-18 12:00:00
9,0,94,1.2202563567714937,-0.858572705999256,-0.16065093544069878,2032-12-28 12:00:00
9,0,94,1.0942644748458712,-0.9273236203108393,-0.14440589298433074,2033-01-07 12:00:00
9,0,94,0.9574748361462706,-0.9868901602943084,-0.12673583815516826,2033-01-17 12:00:00
9,0,94,0.809942392034453,-1.035336683755911,-0.1076437128964597,2033-01-27 12:00:00
9,0,94,0.6519920269858889,-1.0703981356757295,-0.08716686761282588,2033-02-06 12:00:00
9,0,94,0.48435639558905863,-1.0894560508752908,-0.06539494484704497,2033-02-16 12:00:00
9,0,94,0.3083651800791332,-1.0895523366273305,-0.04249453612630869,2033-02-26 12:00:00
9,0,94,0.12618841304847692,-1.0674798731907573,-0.01874104098594689,2033-03-08 12:00:00
9,0,94,-0.05888633104256931,-1.0200082426573127,0.005444773075371587,2033-03-18 12:00:00
9,0,94,-0.24221179110256721,-0.9443123486772141,0.02946432991981347,2033-03-28 12:00:00
9,0,94,-0.41771832995891983,-0.8386397752069592,0.05253163640046677,2033-04-07 12:00:00
9,0,94,-0.5782390855780477,-0.7031353821341222,0.07371379936340011,2033-04-17 12:00:00
9,0,94,-0.7163809556675224,-0.540538047476538,0.09204284646030163,2033-04-27 12:00:00
9,0,94,-0.8258332828735616,-0.3563146032533817,0.10668572582652536,2033-05-07 12:00:00
9,0,94,-0.902628142206448,-0.1579490113062036,0.11710984476597533,2033-05-17 12:00:00
9,0,94,-0.9457500295671034,0.04640831342085729,0.12316534132278241,2033-05-27 12:00:00
9,0,94,-0.9568605456032222,0.24931831484934908,0.12505225481956928,2033-06-06 12:00:00
9,0,94,-0.9394279094967174,0.4449210024498094,0.12320914161290686,2033-06-16 12:00:00
9,0,94,-0.8977537185356358,0.6291682411246369,0.11818693964182543,2033-06-26 12:00:00
9,0,94,-0.8362279917383871,0.799619515593138,0.11055158793558818,2033-07-06 12:00:00
9,0,94,-0.7588952248462759,0.955062238366374,0.1008267345713691,2033-07-16 12:00:00
9,0,94,-0.6692691151662911,1.0951315891250435,0.08946880143987103,2033-07-26 12:00:00
9,0,94,-0.5703000005213517,1.2200040746509349,0.07686208101223457,2033-08-05 12:00:00
9,0,94,-0.46441848222192855,1.330177081250375,0.06332393341664691,2033-08-15 12:00:00
9,0,94,-0.3536079524122411,1.4263209560934529,0.049113902351888866,2033-08-25 12:00:00
9,0,94,-0.23948129642604737,1.5091844598411333,0.03444349030970578,2033-09-04 12:00:00
9,0,94,-0.12335078884353398,1.579536738842965,0.01948512753865676,2033-09-14 12:00:00
9,0,94,-0.0062874994794349616,1.6381332229117642,0.004379828021669759,2033-09-24 12:00:00
9,0,94,0.11083002705046217,1.68569675004742,-0.010756517200593941,2033-10-04 12:00:00
9,0,94,0.22727665430998925,1.7229081651849822,-0.02582807042115663,2033-10-14 12:00:00
9,0,94,0.3424495314480707,1.750402685186144,-0.04075500538468863,2033-10-24 12:00:00
9,0,94,0.4558434318087408,1.7687696801757293,-0.05547029873303096,2033-11-03 12:00:00
9,0,94,0.5670312185274285,1.7785544007279064,-0.06991718436212618,2033-11-13 12:00:00
9,0,94,0.6756483393116719,1.780260741796517,-0.08404712981698648,2033-11-23 12:00:00
9,0,94,0.7813804736299512,1.7743544895396184,-0.09781822183956752,2033-12-03 12:00:00
9,0,94,0.8839536432826326,1.761266720649439,-0.11119387212931447,2033-12-13 12:00:00
9,0,94,0.9831262493580348,1.7413971636203143,-0.12414177385471364,2033-12-23 12:00:00
9,0,94,1.0786826185146905,1.7151174183461495,-0.13663305487189015,2034-01-02 12:00:00
9,0,94,1.1704277347947603,1.6827739840767082,-0.1486415856255102,2034-01-12 12:00:00
9,0,94,1.2581829051408924,1.6446910784535367,-0.16014340900081694,2034-01-22 12:00:00
9,0,94,1.3417821621284214,1.60117324992601,-0.17111626655405124,2034-02-01 12:00:00
9,0,94,1.4210692499429909,1.552507797281443,-0.18153920105626925,2034-02-11 12:00:00
9,0,94,1.495895072330889,1.49896701646379,-0.1913922195262465,2034-02-21 12:00:00
9,0,94,1.5661155064468777,1.440810298311841,-0.2006560041994319,2034-03-03 12:00:00
9,0,94,1.631589505999932,1.3782861026053261,-0.20931166141033425,2034-03-13 12:00:00
