            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2471566.500000000, A.D. 2054-Oct-26 00:00:00.0000, -2.232250861419379E+08,  3.805172958301901E+08, -3.400315988141872E+07, -1.522230013820039E+01, -8.168761657536155E+00,  3.290471514389043E+00,  1.475918660339991E+03,  4.424692829913929E+08,  4.017402817895727E-01,
2471567.500000000, A.D. 2054-Oct-27 00:00:00.0000, -2.245390137850963E+08,  3.798093407966515E+08, -3.371866926178995E+07, -1.519266377985117E+01, -8.219068731450143E+00,  3.294953044240741E+00,  1.476034700168161E+03,  4.425040708567059E+08,  4.035335375882392E-01,
2471568.500000000, A.D. 2054-Oct-28 00:00:00.0000, -2.258503736421480E+08,  3.790970438047093E+08, -3.343379311068219E+07, -1.516286072197245E+01, -8.269269857098326E+00,  3.299395848124006E+00,  1.476151256084061E+03,  4.425390134412280E+08,  4.053217426430660E-01,
2471569.500000000, A.D. 2054-Oct-29 00:00:00.0000, -2.271591513302307E+08,  3.783804140333330E+08, -3.314853477558294E+07, -1.513289142725366E+01, -8.319364455507055E+00,  3.303799889909080E+00,  1.476268326629991E+03,  4.425741103079520E+08,  4.071048822781931E-01,
2471570.500000000, A.D. 2054-Oct-30 00:00:00.0000, -2.284653325065224E+08,  3.776594607113526E+08, -3.286289760708316E+07, -1.510275635982756E+01, -8.369351951430030E+00,  3.308165133887347E+00,  1.476385910343811E+03,  4.426093610185388E+08,  4.088829403736543E-01,
2471571.500000000, A.D. 2054-Oct-31 00:00:00.0000, -2.297689028683560E+08,  3.769341931171484E+08, -3.257688495884065E+07, -1.507245598504377E+01, -8.419231773068002E+00,  3.312491544775039E+00,  1.476504005758542E+03,  4.426447651331995E+08,  4.106558995032498E-01,
2471572.500000000, A.D. 2054-Nov-01 00:00:00.0000, -2.310698481533183E+08,  3.762046205783653E+08, -3.229050018754306E+07, -1.504199076933104E+01, -8.469003351787396E+00,  3.316779087725094E+00,  1.476622611402016E+03,  4.426803222105892E+08,  4.124237411117153E-01,
2471573.500000000, A.D. 2054-Nov-02 00:00:00.0000, -2.323681541393391E+08,  3.754707524716512E+08, -3.200374665286933E+07, -1.501136118013302E+01, -8.518666121857194E+00,  3.321027728344216E+00,  1.476741725796579E+03,  4.427160318077183E+08,  4.141864457090996E-01,
2471574.500000000, A.D. 2054-Nov-03 00:00:00.0000, -2.336638066447793E+08,  3.747325982224159E+08, -3.171662771744968E+07, -1.498056768590060E+01, -8.568219520217571E+00,  3.325237432712434E+00,  1.476861347458846E+03,  4.427518934798796E+08,  4.159439930640401E-01,
2471575.500000000, A.D. 2054-Nov-04 00:00:00.0000, -2.349567915285181E+08,  3.739901673046098E+08, -3.142914674682382E+07, -1.494961075612443E+01, -8.617662986285131E+00,  3.329408167403348E+00,  1.476981474899521E+03,  4.427879067805927E+08,  4.176963623849613E-01,
2471576.500000000, A.D. 2054-Nov-05 00:00:00.0000, -2.362470946900457E+08,  3.732434692405159E+08, -3.114130710939747E+07, -1.491849086139311E+01, -8.666995961796708E+00,  3.333539899503493E+00,  1.477102106623251E+03,  4.428240712615623E+08,  4.194435324813137E-01,
2471577.500000000, A.D. 2054-Nov-06 00:00:00.0000, -2.375347020695615E+08,  3.724925136005560E+08, -3.085311217639738E+07, -1.488720847346588E+01, -8.716217890688768E+00,  3.337632596630095E+00,  1.477223241128535E+03,  4.428603864726502E+08,  4.211854819023550E-01,
2471578.500000000, A.D. 2054-Nov-07 00:00:00.0000, -2.388195996480779E+08,  3.717373100031034E+08, -3.056456532182448E+07, -1.485576406535062E+01, -8.765328219008699E+00,  3.341686226946694E+00,  1.477344876907670E+03,  4.428968519618577E+08,  4.229221890525595E-01,
2471579.500000000, A.D. 2054-Nov-08 00:00:00.0000, -2.401017734475322E+08,  3.709778681143045E+08, -3.027566992240642E+07, -1.482415811138123E+01, -8.814326394853278E+00,  3.345700759176451E+00,  1.477467012446716E+03,  4.429334672753177E+08,  4.246536322848124E-01,
2471580.500000000, A.D. 2054-Nov-09 00:00:00.0000, -2.413812095309038E+08,  3.702141976479029E+08, -2.998642935754856E+07, -1.479239108729058E+01, -8.863211868328651E+00,  3.349676162613259E+00,  1.477589646225499E+03,  4.429702319572929E+08,  4.263797899743308E-01,
2471581.500000000, A.D. 2054-Nov-10 00:00:00.0000, -2.426578940023383E+08,  3.694463083650671E+08, -2.969684700928429E+07, -1.476046347027595E+01, -8.911984091528431E+00,  3.353612407130690E+00,  1.477712776717622E+03,  4.430071455501809E+08,  4.281006405747528E-01,
2471582.500000000, A.D. 2054-Nov-11 00:00:00.0000, -2.439318130072768E+08,  3.686742100742194E+08, -2.940692626222460E+07, -1.472837573905680E+01, -8.960642518524503E+00,  3.357509463189169E+00,  1.477836402390492E+03,  4.430442075945228E+08,  4.298161626606483E-01,
2471583.500000000, A.D. 2054-Nov-12 00:00:00.0000, -2.452029527325891E+08,  3.678979126308644E+08, -2.911667050350711E+07, -1.469612837392355E+01, -9.009186605368178E+00,  3.361367301841461E+00,  1.477960521705368E+03,  4.430814176290146E+08,  4.315263349578113E-01,
2471584.500000000, A.D. 2054-Nov-13 00:00:00.0000, -2.464712994067113E+08,  3.671174259374185E+08, -2.882608312274474E+07, -1.466372185677824E+01, -9.057615810098296E+00,  3.365185894736841E+00,  1.478085133117397E+03,  4.431187751905217E+08,  4.332311363644248E-01,
2471585.500000000, A.D. 2054-Nov-14 00:00:00.0000, -2.477368392997870E+08,  3.663327599430372E+08, -2.853516751197420E+07, -1.463115667116751E+01, -9.105929592754370E+00,  3.368965214124128E+00,  1.478210235075675E+03,  4.431562798140942E+08,  4.349305459648587E-01,
2471586.500000000, A.D. 2054-Nov-15 00:00:00.0000, -2.489995587238099E+08,  3.655439246434410E+08, -2.824392706560361E+07, -1.459843330230840E+01, -9.154127415392880E+00,  3.372705232853788E+00,  1.478335826023293E+03,  4.431939310329835E+08,  4.366245430378588E-01,
2471587.500000000, A.D. 2054-Nov-16 00:00:00.0000, -2.502594440327696E+08,  3.647509300807419E+08, -2.795236518036109E+07, -1.456555223710820E+01, -9.202208742105661E+00,  3.376405924379303E+00,  1.478461904397405E+03,  4.432317283786591E+08,  4.383131070604023E-01,
2471588.500000000, A.D. 2054-Nov-17 00:00:00.0000, -2.515164816227979E+08,  3.639537863432649E+08, -2.766048525524209E+07, -1.453251396417859E+01, -9.250173039038904E+00,  3.380067262757959E+00,  1.478588468629275E+03,  4.432696713808262E+08,  4.399962177087006E-01,
2471589.500000000, A.D. 2054-Nov-18 00:00:00.0000, -2.527706579323168E+08,  3.631525035653709E+08, -2.736829069145748E+07, -1.449931897384562E+01, -9.298019774413083E+00,  3.383689222651153E+00,  1.478715517144338E+03,  4.433077595674422E+08,  4.416738548565586E-01,
2471590.500000000, A.D. 2054-Nov-19 00:00:00.0000, -2.540219594421865E+08,  3.623470919272761E+08, -2.707578489238128E+07, -1.446596775815544E+01, -9.345748418542241E+00,  3.387271779324351E+00,  1.478843048362258E+03,  4.433459924647343E+08,  4.433459985725116E-01,
2471591.500000000, A.D. 2054-Nov-20 00:00:00.0000, -2.552703726758547E+08,  3.615375616548707E+08, -2.678297126349850E+07, -1.443246081087689E+01, -9.393358443852764E+00,  3.390814908646772E+00,  1.478971060696984E+03,  4.433843695972160E+08,  4.450126291159247E-01,
2471592.500000000, A.D. 2054-Nov-21 00:00:00.0000, -2.565158841995048E+08,  3.607239230195352E+08, -2.648985321235301E+07, -1.439879862750126E+01, -9.440849324901892E+00,  3.394318587090833E+00,  1.479099552556799E+03,  4.434228904877029E+08,  4.466737269321340E-01,
2471593.500000000, A.D. 2054-Nov-22 00:00:00.0000, -2.577584806222053E+08,  3.599061863379555E+08, -2.619643414849536E+07, -1.436498170524016E+01, -9.488220538394240E+00,  3.397782791731554E+00,  1.479228522344379E+03,  4.434615546573293E+08,  4.483292726484270E-01,
2471594.500000000, A.D. 2054-Nov-23 00:00:00.0000, -2.589981485960579E+08,  3.590843619719369E+08, -2.590271748343082E+07, -1.433101054302107E+01, -9.535471563199877E+00,  3.401207500245606E+00,  1.479357968456841E+03,  4.435003616255629E+08,  4.499792470676036E-01,
2471595.500000000, A.D. 2054-Nov-24 00:00:00.0000, -2.602348748163453E+08,  3.582584603282166E+08, -2.560870663056752E+07, -1.429688564148171E+01, -9.582601880369026E+00,  3.404592690910516E+00,  1.479487889285797E+03,  4.435393109102210E+08,  4.516236311639159E-01,
2471596.500000000, A.D. 2054-Nov-25 00:00:00.0000, -2.614686460216793E+08,  3.574284918582737E+08, -2.531440500516441E+07, -1.426260750296298E+01, -9.629610973146908E+00,  3.407938342603700E+00,  1.479618283217397E+03,  4.435784020274835E+08,  4.532624060781834E-01,
2471597.500000000, A.D. 2054-Nov-26 00:00:00.0000, -2.626994489941469E+08,  3.565944670581402E+08, -2.501981602427962E+07, -1.422817663150140E+01, -9.676498326987879E+00,  3.411244434801495E+00,  1.479749148632379E+03,  4.436176344919082E+08,  4.548955531132937E-01,
2471598.500000000, A.D. 2054-Nov-27 00:00:00.0000, -2.639272705594572E+08,  3.557563964682086E+08, -2.472494310671861E+07, -1.419359353282002E+01, -9.723263429569355E+00,  3.414510947578051E+00,  1.479880483906117E+03,  4.436570078164445E+08,  4.565230537291657E-01,
2471599.500000000, A.D. 2054-Nov-28 00:00:00.0000, -2.651520975870859E+08,  3.549142906730396E+08, -2.442978967298274E+07, -1.415885871431939E+01, -9.769905770804163E+00,  3.417737861604327E+00,  1.480012287408665E+03,  4.436965215124460E+08,  4.581448895390873E-01,
2471600.500000000, A.D. 2054-Nov-29 00:00:00.0000, -2.663739169904204E+08,  3.540681603011684E+08, -2.413435914521749E+07, -1.412397268506782E+01, -9.816424842852697E+00,  3.420925158147037E+00,  1.480144557504796E+03,  4.437361750896850E+08,  4.597610423058638E-01,
2471601.500000000, A.D. 2054-Nov-30 00:00:00.0000, -2.675927157269033E+08,  3.532180160249101E+08, -2.383865494716141E+07, -1.408893595579144E+01, -9.862820140134739E+00,  3.424072819067561E+00,  1.480277292554050E+03,  4.437759680563637E+08,  4.613714939381682E-01,
2471602.500000000, A.D. 2054-Dec-01 00:00:00.0000, -2.688084807981752E+08,  3.523638685601639E+08, -2.354268050409439E+07, -1.405374903886357E+01, -9.909091159340974E+00,  3.427180826820820E+00,  1.480410490910775E+03,  4.438158999191278E+08,  4.629762264868543E-01,
2471603.500000000, A.D. 2054-Dec-02 00:00:00.0000, -2.700211992502165E+08,  3.515057286662163E+08, -2.324643924278677E+07, -1.401841244829442E+01, -9.955237399443920E+00,  3.430249164454192E+00,  1.480544150924164E+03,  4.438559701830779E+08,  4.645752221419036E-01,
2471604.500000000, A.D. 2054-Dec-03 00:00:00.0000, -2.712308581734884E+08,  3.506436071455439E+08, -2.294993459144792E+07, -1.398292669972041E+01, -1.000125836170875E+01,  3.433277815606398E+00,  1.480678270938298E+03,  4.438961783517822E+08,  4.661684632293402E-01,
2471605.500000000, A.D. 2054-Dec-04 00:00:00.0000, -2.724374447030730E+08,  3.497775148436142E+08, -2.265316997967541E+07, -1.394729231039345E+01, -1.004715354970410E+01,  3.436266764506350E+00,  1.480812849292183E+03,  4.439365239272871E+08,  4.677559322081252E-01,
2471606.500000000, A.D. 2054-Dec-05 00:00:00.0000, -2.736409460188122E+08,  3.489074626486868E+08, -2.235614883840390E+07, -1.391150979916998E+01, -1.009292246931274E+01,  3.439215995971979E+00,  1.480947884319790E+03,  4.439770064101295E+08,  4.693376116671340E-01,
2471607.500000000, A.D. 2054-Dec-06 00:00:00.0000, -2.748413493454464E+08,  3.480334614916124E+08, -2.205887459985444E+07, -1.387557968650020E+01, -1.013856462874237E+01,  3.442125495409053E+00,  1.481083374350088E+03,  4.440176252993471E+08,  4.709134843221412E-01,
2471608.500000000, A.D. 2054-Dec-07 00:00:00.0000, -2.760386419527509E+08,  3.471555223456318E+08, -2.176135069748360E+07, -1.383950249441706E+01, -1.018407953853657E+01,  3.444995248809931E+00,  1.481219317707085E+03,  4.440583800924900E+08,  4.724835330125969E-01,
2471609.500000000, A.D. 2054-Dec-08 00:00:00.0000, -2.772328111556728E+08,  3.462736562261737E+08, -2.146358056593300E+07, -1.380327874652524E+01, -1.022946671158604E+01,  3.447825242752281E+00,  1.481355712709860E+03,  4.440992702856306E+08,  4.740477406982467E-01,
2471610.500000000, A.D. 2054-Dec-09 00:00:00.0000, -2.784238443144664E+08,  3.453878741906511E+08, -2.116556764097869E+07, -1.376690896798997E+01, -1.027472566314019E+01,  3.450615464397734E+00,  1.481492557672595E+03,  4.441402953733742E+08,  4.756060904553956E-01,
2471611.500000000, A.D. 2054-Dec-10 00:00:00.0000, -2.796117288348269E+08,  3.444981873382570E+08, -2.086731535948077E+07, -1.373039368552571E+01, -1.031985591081933E+01,  3.453365901490455E+00,  1.481629850904617E+03,  4.441814548488687E+08,  4.771585654727786E-01,
2471612.500000000, A.D. 2054-Dec-11 00:00:00.0000, -2.807964521680242E+08,  3.436046068097593E+08, -2.056882715933307E+07, -1.369373342738455E+01, -1.036485697462742E+01,  3.456076542355622E+00,  1.481767590710418E+03,  4.442227482038142E+08,  4.787051490467760E-01,
2471613.500000000, A.D. 2054-Dec-12 00:00:00.0000, -2.819780018110356E+08,  3.427071437872940E+08, -2.027010647941315E+07, -1.365692872334433E+01, -1.040972837696559E+01,  3.458747375897813E+00,  1.481905775389694E+03,  4.442641749284722E+08,  4.802458245760192E-01,
2471614.500000000, A.D. 2054-Dec-13 00:00:00.0000, -2.831563653066760E+08,  3.418058094941577E+08, -1.997115675953230E+07, -1.361998010469618E+01, -1.045446964264666E+01,  3.461378391599212E+00,  1.482044403237369E+03,  4.443057345116739E+08,  4.817805755549208E-01,
2471615.500000000, A.D. 2054-Dec-14 00:00:00.0000, -2.843315302437294E+08,  3.409006151945982E+08, -1.967198144038552E+07, -1.358288810423156E+01, -1.049908029891057E+01,  3.463969579517695E+00,  1.482183472543623E+03,  4.443474264408281E+08,  4.833093855662823E-01,
2471616.500000000, A.D. 2054-Dec-15 00:00:00.0000, -2.855034842570767E+08,  3.399915721936046E+08, -1.937258396350214E+07, -1.354565325622820E+01, -1.054355987544114E+01,  3.466520930284691E+00,  1.482322981593917E+03,  4.443892502019292E+08,  4.848322382723024E-01,
2471617.500000000, A.D. 2054-Dec-16 00:00:00.0000, -2.866722150278246E+08,  3.390786918366949E+08, -1.907296777119620E+07, -1.350827609643525E+01, -1.058790790438416E+01,  3.469032435102827E+00,  1.482462928669015E+03,  4.444312052795626E+08,  4.863491174041473E-01,
2471618.500000000, A.D. 2054-Dec-17 00:00:00.0000, -2.878377102834312E+08,  3.381619855097026E+08, -1.877313630651721E+07, -1.347075716205632E+01, -1.063212392036672E+01,  3.471504085743278E+00,  1.482603312044997E+03,  4.444732911569107E+08,  4.878600067493600E-01,
2471619.500000000, A.D. 2054-Dec-18 00:00:00.0000, -2.889999577978314E+08,  3.372414646385618E+08, -1.847309301320128E+07, -1.343309699173155E+01, -1.067620746051867E+01,  3.473935874542819E+00,  1.482744129993281E+03,  4.445155073157573E+08,  4.893648901370962E-01,
2471620.500000000, A.D. 2054-Dec-19 00:00:00.0000, -2.901589453915595E+08,  3.363171406890894E+08, -1.817284133562230E+07, -1.339529612551646E+01, -1.072015806449526E+01,  3.476327794400478E+00,  1.482885380780626E+03,  4.445578532364898E+08,  4.908637514205176E-01,
2471621.500000000, A.D. 2054-Dec-20 00:00:00.0000, -2.913146609318713E+08,  3.353890251667659E+08, -1.787238471874340E+07, -1.335735510485787E+01, -1.076397527450150E+01,  3.478679838773774E+00,  1.483027062669139E+03,  4.446003283981012E+08,  4.923565744560881E-01,
2471622.500000000, A.D. 2054-Dec-21 00:00:00.0000, -2.924670923328626E+08,  3.344571296165147E+08, -1.757172660806914E+07, -1.331927447256624E+01, -1.080765863531838E+01,  3.480992001674418E+00,  1.483169173916272E+03,  4.446429322781889E+08,  4.938433430790867E-01,
2471623.500000000, A.D. 2054-Dec-22 00:00:00.0000, -2.936162275555857E+08,  3.335214656224774E+08, -1.727087044959763E+07, -1.328105477278311E+01, -1.085120769433117E+01,  3.483264277663429E+00,  1.483311712774813E+03,  4.446856643529513E+08,  4.953240410745250E-01,
2471624.500000000, A.D. 2054-Dec-23 00:00:00.0000, -2.947620546081631E+08,  3.325820448077884E+08, -1.696981968977343E+07, -1.324269655094294E+01, -1.089462200155499E+01,  3.485496661845902E+00,  1.483454677492865E+03,  4.447285240971832E+08,  4.967986521462339E-01,
2471625.500000000, A.D. 2054-Dec-24 00:00:00.0000, -2.959045615458968E+08,  3.316388788343457E+08, -1.666857777544069E+07, -1.320420035372745E+01, -1.093790110966770E+01,  3.487689149864498E+00,  1.483598066313817E+03,  4.447715109842661E+08,  4.982671598755243E-01,
2471626.500000000, A.D. 2054-Dec-25 00:00:00.0000, -2.970437364713741E+08,  3.306919794025803E+08, -1.636714815379709E+07, -1.316556672901189E+01, -1.098104457403634E+01,  3.489841737892695E+00,  1.483741877476305E+03,  4.448146244861561E+08,  4.997295476789866E-01,
2471627.500000000, A.D. 2054-Dec-26 00:00:00.0000, -2.981795675345683E+08,  3.297413582512219E+08, -1.606553427234817E+07, -1.312679622580213E+01, -1.102405195274291E+01,  3.491954422627228E+00,  1.483886109214154E+03,  4.448578640733677E+08,  5.011857987602846E-01,
2471628.500000000, A.D. 2054-Dec-27 00:00:00.0000, -2.993120429329329E+08,  3.287870271570644E+08, -1.576373957886273E+07, -1.308788939415983E+01, -1.106692280660636E+01,  3.494027201279764E+00,  1.484030759756315E+03,  4.449012292149532E+08,  5.026358960562530E-01,
2471629.500000000, A.D. 2054-Dec-28 00:00:00.0000, -3.004411509114891E+08,  3.278289979347275E+08, -1.546176752132839E+07, -1.304884678511414E+01, -1.110965669919886E+01,  3.496060071567746E+00,  1.484175827326773E+03,  4.449447193784767E+08,  5.040798221772294E-01,
2471630.500000000, A.D. 2054-Dec-29 00:00:00.0000, -3.015668797629054E+08,  3.268672824364198E+08, -1.515962154790863E+07, -1.300966895055992E+01, -1.115225319685042E+01,  3.498053031704982E+00,  1.484321310144447E+03,  4.449883340299841E+08,  5.055175593457566E-01,
2471631.500000000, A.D. 2054-Dec-30 00:00:00.0000, -3.026892178275673E+08,  3.259018925516995E+08, -1.485730510689996E+07, -1.297035644315212E+01, -1.119471186863640E+01,  3.500006080393236E+00,  1.484467206423071E+03,  4.450320726339658E+08,  5.069490893435973E-01,
2471632.500000000, A.D. 2054-Dec-31 00:00:00.0000, -3.038081534936377E+08,  3.249328402072393E+08, -1.455482164669050E+07, -1.293090981616209E+01, -1.123703228634827E+01,  3.501919216811706E+00,  1.484613514371056E+03,  4.450759346533174E+08,  5.083743934432180E-01,
2471633.500000000, A.D. 2055-Jan-01 00:00:00.0000, -3.049236751971041E+08,  3.239601373665941E+08, -1.425217461571878E+07, -1.289132962335025E+01, -1.127921402443488E+01,  3.503792440610385E+00,  1.484760232191340E+03,  4.451199195492924E+08,  5.097934523691371E-01,
2471634.500000000, A.D. 2055-Jan-02 00:00:00.0000, -3.060357714218149E+08,  3.229837960299746E+08, -1.394936746243361E+07, -1.285161641881921E+01, -1.132125665990895E+01,  3.505625751904452E+00,  1.484907358081218E+03,  4.451640267814546E+08,  5.112062462679841E-01,
2471635.500000000, A.D. 2055-Jan-03 00:00:00.0000, -3.071444306995023E+08,  3.220038282340313E+08, -1.364640363525365E+07, -1.281177075686814E+01, -1.136315977221283E+01,  3.507419151272119E+00,  1.485054890232185E+03,  4.452082558076268E+08,  5.126127547052003E-01,
2471636.500000000, A.D. 2055-Jan-04 00:00:00.0000, -3.082496416097938E+08,  3.210202460516528E+08, -1.334328658252765E+07, -1.277179319186181E+01, -1.140492294303547E+01,  3.509172639757753E+00,  1.485202826829762E+03,  4.452526060838426E+08,  5.140129567023195E-01,
2471637.500000000, A.D. 2055-Jan-05 00:00:00.0000, -3.093513927802128E+08,  3.200330615917805E+08, -1.304001975249358E+07, -1.273168427812687E+01, -1.144654575607794E+01,  3.510886218881718E+00,  1.485351166053358E+03,  4.452970770643024E+08,  5.154068308253058E-01,
2471638.500000000, A.D. 2055-Jan-06 00:00:00.0000, -3.104496728861727E+08,  3.190422869992477E+08, -1.273660659323700E+07, -1.269144456989423E+01, -1.148802779676839E+01,  3.512559890658538E+00,  1.485499906076158E+03,  4.453416682013404E+08,  5.167943553357069E-01,
2471639.500000000, A.D. 2055-Jan-07 00:00:00.0000, -3.115444706509684E+08,  3.180479344546432E+08, -1.243305055264691E+07, -1.265107462130987E+01, -1.152936865193276E+01,  3.514193657624921E+00,  1.485649045065060E+03,  4.453863789454071E+08,  5.181755084158111E-01,
2471640.500000000, A.D. 2055-Jan-08 00:00:00.0000, -3.126357748457726E+08,  3.170500161742069E+08, -1.212935507836933E+07, -1.261057498653653E+01, -1.157056790943921E+01,  3.515787522878258E+00,  1.485798581180702E+03,  4.454312087450750E+08,  5.195502684713329E-01,
2471641.500000000, A.D. 2055-Jan-09 00:00:00.0000, -3.137235742896456E+08,  3.160485444097546E+08, -1.182552361775677E+07, -1.256994621996359E+01, -1.161162515784138E+01,  3.517341490125066E+00,  1.485948512577572E+03,  4.454761570470742E+08,  5.209186145071895E-01,
2471642.500000000, A.D. 2055-Jan-10 00:00:00.0000, -3.148078578495679E+08,  3.150435314486333E+08, -1.152155961781310E+07, -1.252918887653799E+01, -1.165253998605816E+01,  3.518855563737548E+00,  1.486098837404247E+03,  4.455212232963617E+08,  5.222805265609725E-01,
2471643.500000000, A.D. 2055-Jan-11 00:00:00.0000, -3.158886144405078E+08,  3.140349896137006E+08, -1.121746652513351E+07, -1.248830351221094E+01, -1.169331198313486E+01,  3.520329748814057E+00,  1.486249553803756E+03,  4.455664069362313E+08,  5.236359861616837E-01,
2471644.500000000, A.D. 2055-Jan-12 00:00:00.0000, -3.169658330255299E+08,  3.130229312633196E+08, -1.091324778583923E+07, -1.244729068448128E+01, -1.173394073812899E+01,  3.521764051238188E+00,  1.486400659914071E+03,  4.456117074084613E+08,  5.249849767736319E-01,
2471645.500000000, A.D. 2055-Jan-13 00:00:00.0000, -3.180395026159553E+08,  3.120073687913573E+08, -1.060890684550728E+07, -1.240615095299396E+01, -1.177442584016322E+01,  3.523158477729241E+00,  1.486552153868723E+03,  4.456571241534987E+08,  5.263274841700616E-01,
2471646.500000000, A.D. 2055-Jan-14 00:00:00.0000, -3.191096122715726E+08,  3.109883146271698E+08, -1.030444714909676E+07, -1.236488488013382E+01, -1.181476687866379E+01,  3.524513035877055E+00,  1.486704033797511E+03,  4.457026566106708E+08,  5.276634966852144E-01,
2471647.500000000, A.D. 2055-Jan-15 00:00:00.0000, -3.201761511008981E+08,  3.099657812355588E+08, -9.999872140872821E+06, -1.232349303155097E+01, -1.185496344378679E+01,  3.525827734155181E+00,  1.486856297827249E+03,  4.457483042184112E+08,  5.289930053004318E-01,
2471648.500000000, A.D. 2055-Jan-16 00:00:00.0000, -3.212391082614759E+08,  3.089397811166844E+08, -9.695185264330670E+06, -1.228197597654644E+01, -1.189501512699981E+01,  3.527102581908552E+00,  1.487008944082528E+03,  4.457940664144856E+08,  5.303160035377594E-01,
2471649.500000000, A.D. 2055-Jan-17 00:00:00.0000, -3.222984729602034E+08,  3.079103268059232E+08, -9.390389962121725E+06, -1.224033428827331E+01, -1.193492152176240E+01,  3.528337589316127E+00,  1.487161970686401E+03,  4.458399426362000E+08,  5.316324871675167E-01,
2471650.500000000, A.D. 2055-Jan-18 00:00:00.0000, -3.233542344536653E+08,  3.068774308736651E+08, -9.085489675983995E+06, -1.219856854372498E+01, -1.197468222423551E+01,  3.529532767331697E+00,  1.487315375760975E+03,  4.458859323205762E+08,  5.329424537559222E-01,
2471651.500000000, A.D. 2055-Jan-19 00:00:00.0000, -3.244063820484569E+08,  3.058411059250507E+08, -8.780487846678242E+06, -1.215667932351617E+01, -1.201429683394460E+01,  3.530688127609470E+00,  1.487469157427847E+03,  4.459320349044831E+08,  5.342459021044651E-01,
2471652.500000000, A.D. 2055-Jan-20 00:00:00.0000, -3.254549051014821E+08,  3.048013645996563E+08, -8.475387913930953E+06, -1.211466721149441E+01, -1.205376495432472E+01,  3.531803682423802E+00,  1.487623313808376E+03,  4.459782498247184E+08,  5.355428316532035E-01,
2471653.500000000, A.D. 2055-Jan-21 00:00:00.0000, -3.264997930202103E+08,  3.037582195711375E+08, -8.170193316384137E+06, -1.207253279423388E+01, -1.209308619311624E+01,  3.532879444590376E+00,  1.487777843023781E+03,  4.460245765180374E+08,  5.368332419016467E-01,
2471654.500000000, A.D. 2055-Jan-22 00:00:00.0000, -3.275410352628889E+08,  3.027116835468469E+08, -7.864907491551697E+06, -1.203027666047235E+01, -1.213226016257998E+01,  3.533915427396944E+00,  1.487932743195084E+03,  4.460710144211369E+08,  5.381171319082622E-01,
2471655.500000000, A.D. 2055-Jan-23 00:00:00.0000, -3.285786213387058E+08,  3.016617692674397E+08, -7.559533875781178E+06, -1.198789940056299E+01, -1.217128647955245E+01,  3.534911644548551E+00,  1.488088012442923E+03,  4.461175629705983E+08,  5.393944999032185E-01,
2471656.500000000, A.D. 2055-Jan-24 00:00:00.0000, -3.296125408079065E+08,  3.006084895064819E+08, -7.254075904219344E+06, -1.194540160596475E+01, -1.221016476535358E+01,  3.535868110128328E+00,  1.488243648887274E+03,  4.461642216028048E+08,  5.406653430208263E-01,
2471657.500000000, A.D. 2055-Jan-25 00:00:00.0000, -3.306427832818711E+08,  2.995518570700704E+08, -6.948537010780767E+06, -1.190278386882924E+01, -1.224889464559991E+01,  3.536784838574903E+00,  1.488399650647111E+03,  4.462109897538388E+08,  5.419296571573911E-01,
2471658.500000000, A.D. 2055-Jan-26 00:00:00.0000, -3.316693384231597E+08,  2.984918847964720E+08, -6.642920628117532E+06, -1.186004678167967E+01, -1.228747574994106E+01,  3.537661844674469E+00,  1.488556015840043E+03,  4.462578668593733E+08,  5.431874369391567E-01,
2471659.500000000, A.D. 2055-Jan-27 00:00:00.0000, -3.326921959455338E+08,  2.974285855557879E+08, -6.337230187589079E+06, -1.181719093718677E+01, -1.232590771177979E+01,  3.538499143563109E+00,  1.488712742581948E+03,  4.463048523545634E+08,  5.444386757643881E-01,
2471660.500000000, A.D. 2055-Jan-28 00:00:00.0000, -3.337113456139633E+08,  2.963619722496418E+08, -6.031469119231522E+06, -1.177421692803543E+01, -1.236419016798039E+01,  3.539296750738344E+00,  1.488869828986640E+03,  4.463519456739444E+08,  5.456833659131372E-01,
2471661.500000000, A.D. 2055-Jan-29 00:00:00.0000, -3.347267772446241E+08,  2.952920578108923E+08, -5.725640851726025E+06, -1.173112534686227E+01, -1.240232275860466E+01,  3.540054682074887E+00,  1.489027273165563E+03,  4.463991462513415E+08,  5.469214986853985E-01,
2471662.500000000, A.D. 2055-Jan-30 00:00:00.0000, -3.357384807048934E+08,  2.942188552033672E+08, -5.419748812364966E+06, -1.168791678625193E+01, -1.244030512667446E+01,  3.540772953843609E+00,  1.489185073227530E+03,  4.464464535197913E+08,  5.481530645609818E-01,
2471663.500000000, A.D. 2055-Jan-31 00:00:00.0000, -3.367464459133465E+08,  2.931423774216165E+08, -5.113796427017242E+06, -1.164459183876992E+01, -1.247813691797373E+01,  3.541451582730553E+00,  1.489343227278513E+03,  4.464938669114782E+08,  5.493780533574002E-01,
2471664.500000000, A.D. 2055-Feb-01 00:00:00.0000, -3.377506628397579E+08,  2.920626374906812E+08, -4.807787120091498E+06, -1.160115109702356E+01, -1.251581778088813E+01,  3.542090585855436E+00,  1.489501733421472E+03,  4.465413858576840E+08,  5.505964543820061E-01,
