            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000, -3.284269562720010E+08, -1.276414575663377E+08,  2.378374724023441E+07,  1.095849277996577E+01, -1.705379484069266E+01,  1.080821454845540E+00,  1.178016320250793E+03,  3.531604082121004E+08, -3.954540717987071E+00,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000, -3.274764487887215E+08, -1.291134631285266E+08,  2.387686212501873E+07,  1.104399530034955E+01, -1.702032785559848E+01,  1.074608642491373E+00,  1.176877356871253E+03,  3.528189555809760E+08, -3.949438044474971E+00,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000, -3.265185539162693E+08, -1.305825563482401E+08,  2.396943839465856E+07,  1.112949670284529E+01, -1.698637922001790E+01,  1.068353503871077E+00,  1.175739879082320E+03,  3.524779483187116E+08, -3.944231180177376E+00,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000, -3.255532718698515E+08, -1.320486955370157E+08,  2.406147239016750E+07,  1.121499423700214E+01, -1.695194722615189E+01,  1.062055993090012E+00,  1.174603916975130E+03,  3.521373954464020E+08, -3.938919685365989E+00,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000, -3.245806031035025E+08, -1.335118388593445E+08,  2.415296044868035E+07,  1.130048512485627E+01, -1.691703017801238E+01,  1.055716066260066E+00,  1.173469500767247E+03,  3.517973060230458E+08, -3.933503122387425E+00,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000, -3.236005483124603E+08, -1.349719443337061E+08,  2.424389890362764E+07,  1.138596656096373E+01, -1.688162639173957E+01,  1.049333681527009E+00,  1.172336660802048E+03,  3.514576891453583E+08, -3.927981055850017E+00,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000, -3.226131084355389E+08, -1.364289698336292E+08,  2.433428408491259E+07,  1.147143571244666E+01, -1.684573419589297E+01,  1.042908799099635E+00,  1.171205427548041E+03,  3.511185539475681E+08, -3.922353052831725E+00,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000, -3.216182846574960E+08, -1.378828730887759E+08,  2.442411231909075E+07,  1.155688971904738E+01, -1.680935193171043E+01,  1.036441381281715E+00,  1.170075831598115E+03,  3.507799096011931E+08, -3.916618683107209E+00,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000, -3.206160784113964E+08, -1.393336116860472E+08,  2.451337992955246E+07,  1.164232569318166E+01, -1.677247795332752E+01,  1.029931392508146E+00,  1.168947903668735E+03,  3.504417653147973E+08, -3.910777519390116E+00,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000, -3.196064913809712E+08, -1.407811430707048E+08,  2.460208323670882E+07,  1.172774071998009E+01, -1.673511062795103E+01,  1.023378799386862E+00,  1.167821674599054E+03,  3.501041303337266E+08, -3.904829137584270E+00,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000, -3.185895255029746E+08, -1.422254245475066E+08,  2.469021855818143E+07,  1.181313185729863E+01, -1.669724833598490E+01,  1.016783570748339E+00,  1.166697175349962E+03,  3.497670139398221E+08, -3.898773117029033E+00,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000, -3.175651829695411E+08, -1.436664132818505E+08,  2.477778220899699E+07,  1.189849613568043E+01, -1.665888947111107E+01,  1.010145677704177E+00,  1.165574437003059E+03,  3.494304254511133E+08, -3.892609040723630E+00,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000, -3.165334662305499E+08, -1.451040663009237E+08,  2.486477050178719E+07,  1.198383055824964E+01, -1.662003244033317E+01,  1.003465093715865E+00,  1.164453490759575E+03,  3.490943742214934E+08, -3.886336495512074E+00,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000, -3.154943779960017E+08, -1.465383404948554E+08,  2.495117974699515E+07,  1.206913210050583E+01, -1.658067566401046E+01,  9.967417946743620E-01,  1.163334367939244E+03,  3.487588696403822E+08, -3.879955072191210E+00,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000, -3.144479212384183E+08, -1.479691926178720E+08,  2.503700625308910E+07,  1.215439771001612E+01, -1.654081757589368E+01,  9.899757589898117E-01,  1.162217099979154E+03,  3.484239211323825E+08, -3.873464365536634E+00,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000, -3.133940991952731E+08, -1.493965792894579E+08,  2.512224632678417E+07,  1.223962430598846E+01, -1.650045662323447E+01,  9.831669676870654E-01,  1.161101718432622E+03,  3.480895381569397E+08, -3.866863974202688E+00,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000, -3.123329153714641E+08, -1.508204569955297E+08,  2.520689627327263E+07,  1.232480877873407E+01, -1.645959126697284E+01,  9.763154045059164E-01,  1.159988254968094E+03,  3.477557302080156E+08, -3.860153500501638E+00,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000, -3.112643735418367E+08, -1.522407820896324E+08,  2.529095239646254E+07,  1.240994798905446E+01, -1.641821998208361E+01,  9.694210559961487E-01,  1.158876741368143E+03,  3.474225068137860E+08, -3.853332550058393E+00,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000, -3.101884777537613E+08, -1.536575107941730E+08,  2.537441099922442E+07,  1.249503876759337E+01, -1.637634125809571E+01,  9.624839116026163E-01,  1.157767209528578E+03,  3.470898775363733E+08, -3.846400731366957E+00,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000, -3.091052323297657E+08, -1.550705992017079E+08,  2.545726838364444E+07,  1.258007791421770E+01, -1.633395359980660E+01,  9.555039637326352E-01,  1.156659691457682E+03,  3.467578519716203E+08, -3.839357655291091E+00,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000, -3.080146418702185E+08, -1.564800032762990E+08,  2.553952085128236E+07,  1.266506219749621E+01, -1.629105552817994E+01,  9.484812078003406E-01,  1.155554219275610E+03,  3.464264397489062E+08, -3.832202934569443E+00,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000, -3.069167112560492E+08, -1.578856788549550E+08,  2.562116470343231E+07,  1.274998835433837E+01, -1.624764558138795E+01,  9.414156422454560E-01,  1.154450825213905E+03,  3.460956505310049E+08, -3.824936183390043E+00,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000, -3.058114456514930E+08, -1.592875816491667E+08,  2.570219624138438E+07,  1.283485308983630E+01, -1.620372231593600E+01,  9.343072685276539E-01,  1.153349541615129E+03,  3.457654940139728E+08, -3.817557017093498E+00,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000, -3.046988505068380E+08, -1.606856672465396E+08,  2.578261176668424E+07,  1.291965307732538E+01, -1.615928430779418E+01,  9.271560911011818E-01,  1.152250400932555E+03,  3.454359799270563E+08, -3.810065052047190E+00,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000, -3.035789315611590E+08, -1.620798911125226E+08,  2.586240758139049E+07,  1.300438495864786E+01, -1.611433015346260E+01,  9.199621173772412E-01,  1.151153435729866E+03,  3.451071180326016E+08, -3.802459905706294E+00,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000, -3.024516948450216E+08, -1.634702085922238E+08,  2.594157998832830E+07,  1.308904534457723E+01, -1.606885847091079E+01,  9.127253576828052E-01,  1.150058678680810E+03,  3.447789181259522E+08, -3.794741196851124E+00,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -3.013171466831439E+08, -1.648565749122996E+08,  2.602012529133973E+07,  1.317363081534519E+01, -1.602286790035608E+01,  9.054458252241355E-01,  1.148966162568767E+03,  3.444513900353182E+08, -3.786908545967602E+00,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -3.001752936970110E+08, -1.662389451829049E+08,  2.609803979553122E+07,  1.325813792120806E+01, -1.597635710487179E+01,  8.981235360614797E-01,  1.147875920286191E+03,  3.441245436216093E+08, -3.778961575723295E+00,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -2.990261428074408E+08, -1.676172743996885E+08,  2.617531980751979E+07,  1.334256318299662E+01, -1.592932477083905E+01,  8.907585090990260E-01,  1.146787984833906E+03,  3.437983887782233E+08, -3.770899911488315E+00,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000, -2.978697012371045E+08, -1.689915174458213E+08,  2.625196163567869E+07,  1.342690309260746E+01, -1.588176960827269E+01,  8.833507660913762E-01,  1.145702389320251E+03,  3.434729354307911E+08, -3.762723181855318E+00,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000, -2.967059765130088E+08, -1.703616290940491E+08,  2.632796159038474E+07,  1.351115411341035E+01, -1.583369035105942E+01,  8.759003316658536E-01,  1.144619166960084E+03,  3.431481935368759E+08, -3.754431019122968E+00,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000, -2.955349764689454E+08, -1.717275640087641E+08,  2.640331598426789E+07,  1.359531268056294E+01, -1.578508575714626E+01,  8.684072333582424E-01,  1.143538351073645E+03,  3.428241730856350E+08, -3.746023059721018E+00,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000, -2.943567092479193E+08, -1.730892767480904E+08,  2.647802113246447E+07,  1.367937520123627E+01, -1.573595460871318E+01,  8.608715016589201E-01,  1.142459975085318E+03,  3.425008840974463E+08, -3.737498944566499E+00,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000, -2.931711833045590E+08, -1.744467217659859E+08,  2.655207335287469E+07,  1.376333805476283E+01, -1.568629571235545E+01,  8.532931700661823E-01,  1.141384072522293E+03,  3.421783366235084E+08, -3.728858319350635E+00,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000, -2.919784074075180E+08, -1.757998534143605E+08,  2.662546896642502E+07,  1.384719759272371E+01, -1.563610789929322E+01,  8.456722751438273E-01,  1.140310677013154E+03,  3.418565407454174E+08, -3.720100834762962E+00,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000, -2.907783906418705E+08, -1.771486259452139E+08,  2.669820429733563E+07,  1.393095013899165E+01, -1.558539002561828E+01,  8.380088565806112E-01,  1.139239822286416E+03,  3.415355065747277E+08, -3.711226146662198E+00,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000, -2.895711424115044E+08, -1.784929935127972E+08,  2.677027567339294E+07,  1.401459198974601E+01, -1.553414097258176E+01,  8.303029572498231E-01,  1.138171542169014E+03,  3.412152442524992E+08, -3.702233916205504E+00,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000, -2.883566724415142E+08, -1.798329101757997E+08,  2.684167942622727E+07,  1.409811941347313E+01, -1.548235964692259E+01,  8.225546232677265E-01,  1.137105870584762E+03,  3.408957639488357E+08, -3.693123809946817E+00,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000, -2.871349907805933E+08, -1.811683298995674E+08,  2.691241189159558E+07,  1.418152865096276E+01, -1.543004498123334E+01,  8.147639040501602E-01,  1.136042841552787E+03,  3.405770758624144E+08, -3.683895499914136E+00,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000, -2.859061078034278E+08, -1.824992065583531E+08,  2.698246940966886E+07,  1.426481591530844E+01, -1.537719593435922E+01,  8.069308523669232E-01,  1.134982489185938E+03,  3.402591902200107E+08, -3.674548663673674E+00,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -2.846700342130883E+08, -1.838254939376036E+08,  2.705184832532415E+07,  1.434797739191733E+01, -1.532381149182494E+01,  7.990555243938458E-01,  1.133924847689186E+03,  3.399421172760168E+08, -3.665082984387130E+00,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000, -2.834267810434217E+08, -1.851471457362834E+08,  2.712054498844099E+07,  1.443100923853299E+01, -1.526989066628461E+01,  7.911379797626203E-01,  1.132869951358002E+03,  3.396258673119560E+08, -3.655498150866719E+00,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000, -2.821763596614397E+08, -1.864641155692393E+08,  2.718855575420225E+07,  1.451390758527315E+01, -1.521543249799017E+01,  7.831782816085573E-01,  1.131817834576720E+03,  3.393104506359923E+08, -3.645793857631102E+00,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000, -2.809187817697032E+08, -1.877763569696054E+08,  2.725587698339859E+07,  1.459666853468345E+01, -1.516043605527435E+01,  7.751764966165098E-01,  1.130768531816883E+03,  3.389958775824345E+08, -3.635969804964458E+00,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000, -2.796540594087020E+08, -1.890838233912504E+08,  2.732250504273718E+07,  1.467928816180733E+01, -1.510490043504488E+01,  7.671326950651771E-01,  1.129722077635574E+03,  3.386821585112357E+08, -3.626025698979849E+00,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000, -2.783822049592269E+08, -1.903864682112687E+08,  2.738843630515417E+07,  1.476176251427183E+01, -1.504882476328734E+01,  7.590469508700313E-01,  1.128678506673728E+03,  3.383693038074862E+08, -3.615961251687573E+00,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000, -2.771032311447349E+08, -1.916842447325141E+08,  2.745366715013053E+07,  1.484408761238881E+01, -1.499220819557449E+01,  7.509193416250710E-01,  1.127637853654416E+03,  3.380573238809017E+08, -3.605776181068753E+00,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000, -2.758171510337037E+08, -1.929771061861785E+08,  2.751819396401176E+07,  1.492625944927082E+01, -1.493504991758043E+01,  7.427499486436133E-01,  1.126600153381121E+03,  3.377462291653032E+08, -3.595470211154018E+00,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000, -2.745239780419766E+08, -1.942650057344152E+08,  2.758201314033096E+07,  1.500827399096107E+01, -1.487734914559849E+01,  7.345388569981974E-01,  1.125565440735975E+03,  3.374360301180913E+08, -3.585043072107043E+00,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000, -2.732237259350949E+08, -1.955478964730067E+08,  2.764512108013534E+07,  1.509012717657654E+01, -1.481910512706142E+01,  7.262861555598787E-01,  1.124533750677985E+03,  3.371267372197123E+08, -3.574494500312586E+00,
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000, -2.719164088306180E+08, -1.968257314340777E+08,  2.770751419231596E+07,  1.517181491846394E+01, -1.476031714106389E+01,  7.179919370368433E-01,  1.123505118241223E+03,  3.368183609731168E+08, -3.563824238468539E+00,
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000, -2.706020412004288E+08, -1.980984635888532E+08,  2.776918889394110E+07,  1.525333310236747E+01, -1.470098449888628E+01,  7.096562980125594E-01,  1.122479578532994E+03,  3.365109119032103E+08, -3.553032035681506E+00,
2461123.500000000, A.D. 2026-Mar-24 00:00:00.0000, -2.692806378730251E+08, -1.993660458504623E+08,  2.783014161059260E+07,  1.533467758760865E+01, -1.464110654451926E+01,  7.012793389834480E-01,  1.121457166731976E+03,  3.362044005562948E+08, -3.542117647566051E+00,
2461124.500000000, A.D. 2026-Mar-25 00:00:00.0000, -2.679522140357936E+08, -2.006284310767867E+08,  2.789036877670551E+07,  1.541584420727627E+01, -1.458068265518944E+01,  6.928611643962270E-01,  1.120437918086327E+03,  3.358988374995027E+08, -3.531080836345716E+00,
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000, -2.666167852372683E+08, -2.018855720733556E+08,  2.794986683591121E+07,  1.549682876842837E+01, -1.451971224188537E+01,  6.844018826847789E-01,  1.119421867911770E+03,  3.355942333202209E+08, -3.519921370957583E+00,
2461126.500000000, A.D. 2026-Mar-27 00:00:00.0000, -2.652743673893701E+08, -2.031374215962846E+08,  2.800863224138318E+07,  1.557762705230345E+01, -1.445819474988390E+01,  6.759016063068284E-01,  1.118409051589637E+03,  3.352905986255062E+08, -3.508639027157864E+00,
2461127.500000000, A.D. 2026-Mar-28 00:00:00.0000, -2.639249767696289E+08, -2.043839323552617E+08,  2.806666145618641E+07,  1.565823481454295E+01, -1.439612965927678E+01,  6.673604517801532E-01,  1.117399504564894E+03,  3.349879440414917E+08, -3.497233587630168E+00,
2461128.500000000, A.D. 2026-Mar-29 00:00:00.0000, -2.625686300233842E+08, -2.056250570165778E+08,  2.812395095362981E+07,  1.573864778542289E+01, -1.433351648549748E+01,  6.587785397186199E-01,  1.116393262344123E+03,  3.346862802127836E+08, -3.485704842094301E+00,
2461129.500000000, A.D. 2026-Mar-30 00:00:00.0000, -2.612053441659667E+08, -2.068607482062029E+08,  2.818049721762146E+07,  1.581886167009595E+01, -1.427035477984791E+01,  6.501559948678208E-01,  1.115390360493485E+03,  3.343856178018481E+08, -3.474052587416982E+00,
2461130.500000000, A.D. 2026-Mar-31 00:00:00.0000, -2.598351365848587E+08, -2.080909585129079E+08,  2.823629674302728E+07,  1.589887214884321E+01, -1.420664413002521E+01,  6.414929461404375E-01,  1.114390834636639E+03,  3.340859674883895E+08, -3.462276627723300E+00,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, -2.584580250418306E+08, -2.093156404914322E+08,  2.829134603603252E+07,  1.597867487733559E+01, -1.414238416064829E+01,  6.327895266513002E-01,  1.113394720452634E+03,  3.337873399687181E+08, -3.450376774509054E+00,
2461132.500000000, A.D. 2026-Apr-02 00:00:00.0000, -2.570740276750569E+08, -2.105347466656959E+08,  2.834564161450633E+07,  1.605826548690488E+01, -1.407757453378438E+01,  6.240458737520846E-01,  1.112402053673773E+03,  3.334897459551083E+08, -3.438352846753547E+00,
2461133.500000000, A.D. 2026-Apr-03 00:00:00.0000, -2.556831630012061E+08, -2.117482295320587E+08,  2.839918000836929E+07,  1.613763958482460E+01, -1.401221494947511E+01,  6.152621290657097E-01,  1.111412870083436E+03,  3.331931961751478E+08, -3.426204671033147E+00,
2461134.500000000, A.D. 2026-Apr-04 00:00:00.0000, -2.542854499175072E+08, -2.129560415626233E+08,  2.845195775996398E+07,  1.621679275460050E+01, -1.394630514626230E+01,  6.064384385203381E-01,  1.110427205513874E+03,  3.328977013710752E+08, -3.413932081635111E+00,
2461135.500000000, A.D. 2026-Apr-05 00:00:00.0000, -2.528809077037904E+08, -2.141581352085844E+08,  2.850397142442836E+07,  1.629572055627065E+01, -1.387984490171329E+01,  5.975749523830256E-01,  1.109445095843972E+03,  3.326032722991099E+08, -3.401534920671587E+00,
2461136.500000000, A.D. 2026-Apr-06 00:00:00.0000, -2.514695560245010E+08, -2.153544629036234E+08,  2.855521757007209E+07,  1.637441852671541E+01, -1.381283403294584E+01,  5.886718252929741E-01,  1.108466576996979E+03,  3.323099197287706E+08, -3.389013038193785E+00,
2461137.500000000, A.D. 2026-Apr-07 00:00:00.0000, -2.500514149306872E+08, -2.165449770673481E+08,  2.860569277875574E+07,  1.645288217997701E+01, -1.374527239715233E+01,  5.797292162943402E-01,  1.107491684938199E+03,  3.320176544421842E+08, -3.376366292306183E+00,
2461138.500000000, A.D. 2026-Apr-08 00:00:00.0000, -2.486265048619584E+08, -2.177296301087778E+08,  2.865539364627276E+07,  1.653110700758914E+01, -1.367715989212329E+01,  5.707472888686302E-01,  1.106520455672656E+03,  3.317264872333856E+08, -3.363594549280628E+00,
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000, -2.471948466484159E+08, -2.189083744298737E+08,  2.870431678273421E+07,  1.660908847891626E+01, -1.360849645677023E+01,  5.617262109665955E-01,  1.105552925242725E+03,  3.314364289076069E+08, -3.350697683670254E+00,
2461140.500000000, A.D. 2026-Apr-10 00:00:00.0000, -2.457564615125528E+08, -2.200811624291139E+08,  2.875245881295633E+07,  1.668682204150310E+01, -1.353928207164756E+01,  5.526661550396570E-01,  1.104589129725729E+03,  3.311474902805570E+08, -3.337675578423128E+00,
2461141.500000000, A.D. 2026-Apr-11 00:00:00.0000, -2.443113710711244E+08, -2.212479465051143E+08,  2.879981637685066E+07,  1.676430312143403E+01, -1.346951675947361E+01,  5.435672980707640E-01,  1.103629105231498E+03,  3.308596821776913E+08, -3.324528124995542E+00,
2461142.500000000, A.D. 2026-Apr-12 00:00:00.0000, -2.428595973369858E+08, -2.224086790602939E+08,  2.884638612981702E+07,  1.684152712370282E+01, -1.339920058565068E+01,  5.344298216047241E-01,  1.102672887899907E+03,  3.305730154334716E+08, -3.311255223464842E+00,
2461143.500000000, A.D. 2026-Apr-13 00:00:00.0000, -2.414011627208983E+08, -2.235633125045851E+08,  2.889216474313875E+07,  1.691848943259254E+01, -1.332833365878399E+01,  5.252539117779094E-01,  1.101720513898374E+03,  3.302875008906166E+08, -3.297856782641710E+00,
2461144.500000000, A.D. 2026-Apr-14 00:00:00.0000, -2.399360900333019E+08, -2.247117992591887E+08,  2.893714890438081E+07,  1.699518541206609E+01, -1.325691613119951E+01,  5.160397593473389E-01,  1.100772019419324E+03,  3.300031493993428E+08, -3.284332720181871E+00,
2461145.500000000, A.D. 2026-Apr-15 00:00:00.0000, -2.384644024860533E+08, -2.258540917603738E+08,  2.898133531779019E+07,  1.707161040616722E+01, -1.318494819946063E+01,  5.067875597190730E-01,  1.099827440677626E+03,  3.297199718165947E+08, -3.270682962697073E+00,
2461146.500000000, A.D. 2026-Apr-16 00:00:00.0000, -2.369861236941299E+08, -2.269901424633223E+08,  2.902472070469883E+07,  1.714775973943248E+01, -1.311243010488355E+01,  4.974975129758903E-01,  1.098886813907996E+03,  3.294379790052667E+08, -3.256907445865350E+00,
2461147.500000000, A.D. 2026-Apr-17 00:00:00.0000, -2.355012776772965E+08, -2.281199038460176E+08,  2.906730180392881E+07,  1.722362871731419E+01, -1.303936213405132E+01,  4.881698239041734E-01,  1.097950175362368E+03,  3.291571818334154E+08, -3.243006114540494E+00,
2461148.500000000, A.D. 2026-Apr-18 00:00:00.0000, -2.340098888617357E+08, -2.292433284131778E+08,  2.910907537219990E+07,  1.729921262661484E+01, -1.296574461932665E+01,  4.788047020199864E-01,  1.097017561307234E+03,  3.288775911734614E+08, -3.228978922860735E+00,
2461149.500000000, A.D. 2026-Apr-19 00:00:00.0000, -2.325119820816399E+08, -2.303603687002334E+08,  2.915003818453929E+07,  1.737450673593309E+01, -1.289157793936313E+01,  4.694023615942431E-01,  1.096089008020951E+03,  3.285992179013827E+08, -3.214825834356587E+00,
2461150.500000000, A.D. 2026-Apr-20 00:00:00.0000, -2.310075825807648E+08, -2.314709772773486E+08,  2.919018703469342E+07,  1.744950629612199E+01, -1.281686251961503E+01,  4.599630216769235E-01,  1.095164551791023E+03,  3.283220728958991E+08, -3.200546822058022E+00,
