            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2468077.500000000, A.D. 2045-Apr-07 00:00:00.0000, -3.471998734650588E+08, -2.367619271426350E+07,  1.758196335197187E+07,  5.745998623522361E+00, -1.884842801006904E+01,  1.150648541787860E+00,  1.162304267632707E+03,  3.484500533374990E+08, -4.386626737338603E+00,
2468078.500000000, A.D. 2045-Apr-08 00:00:00.0000, -3.466993518855944E+08, -2.530441274188003E+07,  1.768117292360804E+07,  5.840177669340854E+00, -1.884177312754656E+01,  1.145862225994971E+00,  1.161039674497993E+03,  3.480709378532732E+08, -4.389178913088275E+00,
2468079.500000000, A.D. 2045-Apr-09 00:00:00.0000, -3.461906858410814E+08, -2.693203771590629E+07,  1.777996711672557E+07,  5.934527641792637E+00, -1.883465314759076E+01,  1.141033274869001E+00,  1.159774359472947E+03,  3.476916059517705E+08, -4.391636281330494E+00,
2468080.500000000, A.D. 2045-Apr-10 00:00:00.0000, -3.456738606326406E+08, -2.855902732897970E+07,  1.787834224156789E+07,  6.029046934505362E+00, -1.882706522275119E+01,  1.136161548158119E+00,  1.158508349980794E+03,  3.473120658542664E+08, -4.393998149219191E+00,
2468081.500000000, A.D. 2045-Apr-11 00:00:00.0000, -3.451488617014677E+08, -3.018534102732760E+07,  1.797629459629049E+07,  6.123733911324083E+00, -1.881900649657263E+01,  1.131246906304492E+00,  1.157241673644906E+03,  3.469323258420402E+08, -4.396263820648429E+00,
2468082.500000000, A.D. 2045-Apr-12 00:00:00.0000, -3.446156746314212E+08, -3.181093800999747E+07,  1.807382046702203E+07,  6.218586905968569E+00, -1.881047410378790E+01,  1.126289210473140E+00,  1.155974358289742E+03,  3.465523942566544E+08, -4.398432596276649E+00,
2468083.500000000, A.D. 2045-Apr-13 00:00:00.0000, -3.440742851516398E+08, -3.343577722810418E+07,  1.817091612792815E+07,  6.313604221689178E+00, -1.880146517051605E+01,  1.121288322581299E+00,  1.154706431941771E+03,  3.461722795002331E+08, -4.400503773552060E+00,
2468084.500000000, A.D. 2045-Apr-14 00:00:00.0000, -3.435246791391902E+08, -3.505981738409450E+07,  1.826757784127770E+07,  6.408784130921374E+00, -1.879197681446597E+01,  1.116244105328298E+00,  1.153437922830398E+03,  3.457919900357392E+08, -4.402476646739247E+00,
2468085.500000000, A.D. 2045-Apr-15 00:00:00.0000, -3.429668426217445E+08, -3.668301693102939E+07,  1.836380185751161E+07,  6.504124874938791E+00, -1.878200614514566E+01,  1.111156422225939E+00,  1.152168859388876E+03,  3.454115343872474E+08, -4.404350506946875E+00,
2468086.500000000, A.D. 2045-Apr-16 00:00:00.0000, -3.424007617802872E+08, -3.830533407188478E+07,  1.845958441531447E+07,  6.599624663504908E+00, -1.877155026407728E+01,  1.106025137629383E+00,  1.150899270255210E+03,  3.450309211402158E+08, -4.406124642156513E+00,
2468087.500000000, A.D. 2045-Apr-17 00:00:00.0000, -3.418264229518533E+08, -3.992672675887106E+07,  1.855492174168869E+07,  6.695281674523449E+00, -1.876060626501826E+01,  1.100850116768547E+00,  1.149629184273058E+03,  3.446501589417551E+08, -4.407798337252644E+00,
2468088.500000000, A.D. 2045-Apr-18 00:00:00.0000, -3.412438126322957E+08, -4.154715269277195E+07,  1.864981005203150E+07,  6.791094053686991E+00, -1.874917123418848E+01,  1.095631225780044E+00,  1.148358630492614E+03,  3.442692565008945E+08, -4.409370874053310E+00,
2468089.500000000, A.D. 2045-Apr-19 00:00:00.0000, -3.406529174790838E+08, -4.316656932230339E+07,  1.874424555021465E+07,  6.887059914125167E+00, -1.873724225050410E+01,  1.090368331739531E+00,  1.147087638171490E+03,  3.438882225888457E+08, -4.410841531342708E+00,
2468090.500000000, A.D. 2045-Apr-20 00:00:00.0000, -3.400537243141322E+08, -4.478493384349275E+07,  1.883822442866700E+07,  6.983177336050773E+00, -1.872481638581768E+01,  1.085061302694668E+00,  1.145816236775587E+03,  3.435070660392631E+08, -4.412209584904000E+00,
2468091.500000000, A.D. 2045-Apr-21 00:00:00.0000, -3.394462201266593E+08, -4.640220319907917E+07,  1.893174286845989E+07,  7.079444366405747E+00, -1.871189070516531E+01,  1.079710007698444E+00,  1.144544455979949E+03,  3.431257957485018E+08, -4.413474307554228E+00,
2468092.500000000, A.D. 2045-Apr-22 00:00:00.0000, -3.388303920760784E+08, -4.801833407793559E+07,  1.902479703939552E+07,  7.175859018504872E+00, -1.869846226702054E+01,  1.074314316843132E+00,  1.143272325669622E+03,  3.427444206758724E+08, -4.414634969179122E+00,
2468093.500000000, A.D. 2045-Apr-23 00:00:00.0000, -3.382062274949177E+08, -4.963328291451290E+07,  1.911738310009816E+07,  7.272419271679805E+00, -1.868452812355566E+01,  1.068874101294584E+00,  1.141999875940485E+03,  3.423629498438931E+08, -4.415690836770308E+00,
2468094.500000000, A.D. 2045-Apr-24 00:00:00.0000, -3.375737138917720E+08, -5.124700588830714E+07,  1.920949719810845E+07,  7.369123070922109E+00, -1.867008532091048E+01,  1.063389233327002E+00,  1.140727137100083E+03,  3.419813923385369E+08, -4.416641174463466E+00,
2468095.500000000, A.D. 2045-Apr-25 00:00:00.0000, -3.369328389542855E+08, -5.285945892335013E+07,  1.930113546998069E+07,  7.465968326525676E+00, -1.865513089946867E+01,  1.057859586358171E+00,  1.139454139668444E+03,  3.415997573094782E+08, -4.417485243577781E+00,
2468096.500000000, A.D. 2045-Apr-26 00:00:00.0000, -3.362835905521643E+08, -5.447059768772439E+07,  1.939229404138313E+07,  7.562952913728532E+00, -1.863966189414221E+01,  1.052285034985115E+00,  1.138180914378883E+03,  3.412180539703330E+08, -4.418222302656509E+00,
2468097.500000000, A.D. 2045-Apr-27 00:00:00.0000, -3.356259567402217E+08, -5.608037759310298E+07,  1.948296902720146E+07,  7.660074672356981E+00, -1.862367533466331E+01,  1.046665455019970E+00,  1.136907492178800E+03,  3.408362915988980E+08, -4.418851607511589E+00,
2468098.500000000, A.D. 2045-Apr-28 00:00:00.0000, -3.349599257614524E+08, -5.768875379431479E+07,  1.957315653164533E+07,  7.757331406465839E+00, -1.860716824588595E+01,  1.041000723526527E+00,  1.135633904230453E+03,  3.404544795373841E+08, -4.419372411265686E+00,
2468099.500000000, A.D. 2045-Apr-29 00:00:00.0000, -3.342854860501392E+08, -5.929568118893655E+07,  1.966285264835809E+07,  7.854720883983464E+00, -1.859013764809508E+01,  1.035290718856773E+00,  1.134360181911737E+03,  3.400726271926467E+08, -4.419783964400486E+00,
2468100.500000000, A.D. 2045-Apr-30 00:00:00.0000, -3.336026262349889E+08, -6.090111441691159E+07,  1.975205346052970E+07,  7.952240836356786E+00, -1.857258055732485E+01,  1.029535320687825E+00,  1.133086356816928E+03,  3.396907440364118E+08, -4.420085514806160E+00,
2468101.500000000, A.D. 2045-May-01 00:00:00.0000, -3.329113351423004E+08, -6.250500786019672E+07,  1.984075504101276E+07,  8.049888958198155E+00, -1.855449398568602E+01,  1.023734410059055E+00,  1.131812460757429E+03,  3.393088396054983E+08, -4.420276307833599E+00,
2468102.500000000, A.D. 2045-May-02 00:00:00.0000, -3.322116017991616E+08, -6.410731564243767E+07,  1.992895345244192E+07,  8.147662906934416E+00, -1.853587494170328E+01,  1.017887869409366E+00,  1.130538525762492E+03,  3.389269235020337E+08, -4.420355586349627E+00,
2468103.500000000, A.D. 2045-May-03 00:00:00.0000, -3.315034154366781E+08, -6.570799162867435E+07,  2.001664474735631E+07,  8.245560302460735E+00, -1.851672043065877E+01,  1.011995582614707E+00,  1.129264584079923E+03,  3.385450053936679E+08, -4.420322590798115E+00,
2468104.500000000, A.D. 2045-May-04 00:00:00.0000, -3.307867654932300E+08, -6.730698942507559E+07,  2.010382496832541E+07,  8.343578726797201E+00, -1.849702745494968E+01,  1.006057435025323E+00,  1.127990668176776E+03,  3.381630950137780E+08, -4.420176559263525E+00,
2468105.500000000, A.D. 2045-May-05 00:00:00.0000, -3.300616416177592E+08, -6.890426237870578E+07,  2.019049014807794E+07,  8.441715723752246E+00, -1.847679301445115E+01,  1.000073313503224E+00,  1.126716810740017E+03,  3.377812021616704E+08, -4.419916727542239E+00,
2468106.500000000, A.D. 2045-May-06 00:00:00.0000, -3.293280336730852E+08, -7.049976357732299E+07,  2.027663630963422E+07,  8.539968798592424E+00, -1.845601410688794E+01,  9.940431064595208E-01,  1.125443044677177E+03,  3.373993367027747E+08, -4.419542329220481E+00,
2468107.500000000, A.D. 2045-May-07 00:00:00.0000, -3.285859317392493E+08, -7.209344584920938E+07,  2.036225946644150E+07,  8.638335417720629E+00, -1.843468772821409E+01,  9.879667038916127E-01,  1.124169403116976E+03,  3.370175085688311E+08, -4.419052595760879E+00,
2468108.500000000, A.D. 2045-May-08 00:00:00.0000, -3.278353261168856E+08, -7.368526176303494E+07,  2.044735562251268E+07,  8.736813008364917E+00, -1.841281087300080E+01,  9.818439974199906E-01,  1.122895919409919E+03,  3.366357277580698E+08, -4.418446756599528E+00,
2468109.500000000, A.D. 2045-May-09 00:00:00.0000, -3.270762073306188E+08, -7.527516362775506E+07,  2.053192077256812E+07,  8.835398958275016E+00, -1.839038053482441E+01,  9.756748803256503E-01,  1.121622627128868E+03,  3.362540043353807E+08, -4.417724039252342E+00,
2468110.500000000, A.D. 2045-May-10 00:00:00.0000, -3.263085661324883E+08, -7.686310349254116E+07,  2.061595090218072E+07,  8.934090615437547E+00, -1.836739370666158E+01,  9.694592475864487E-01,  1.120349560069574E+03,  3.358723484324762E+08, -4.416883669439983E+00,
2468111.500000000, A.D. 2045-May-11 00:00:00.0000, -3.255323935053947E+08, -7.844903314674611E+07,  2.069944198792409E+07,  9.032885287802275E+00, -1.834384738128017E+01,  9.631969959141689E-01,  1.119076752251179E+03,  3.354907702480381E+08, -4.415924871226279E+00,
2468112.500000000, A.D. 2045-May-12 00:00:00.0000, -3.247476806665710E+08, -8.003290411990274E+07,  2.078238999752400E+07,  9.131780243020904E+00, -1.831973855162456E+01,  9.568880237922546E-01,  1.117804237916670E+03,  3.351092800478553E+08, -4.414846867172153E+00,
2468113.500000000, A.D. 2045-May-13 00:00:00.0000, -3.239544190710746E+08, -8.161466768175554E+07,  2.086479089001311E+07,  9.230772708203705E+00, -1.829506421119101E+01,  9.505322315140576E-01,  1.116532051533286E+03,  3.347278881649463E+08, -4.413648878511593E+00,
2468114.500000000, A.D. 2045-May-14 00:00:00.0000, -3.231526004153005E+08, -8.319427484232385E+07,  2.094664061588904E+07,  9.329859869688075E+00, -1.826982135438578E+01,  9.441295212228082E-01,  1.115260227792873E+03,  3.343466049996653E+08, -4.412330125346127E+00,
2468115.500000000, A.D. 2045-May-15 00:00:00.0000, -3.223422166405136E+08, -8.477167635199514E+07,  2.102793511727601E+07,  9.429038872815410E+00, -1.824400697685886E+01,  9.376797969542388E-01,  1.113988801612184E+03,  3.339654410197911E+08, -4.410889826856779E+00,
2468116.500000000, A.D. 2045-May-16 00:00:00.0000, -3.215232599364002E+08, -8.634682270164581E+07,  2.110867032809035E+07,  9.528306821710366E+00, -1.821761807580640E+01,  9.311829646829590E-01,  1.112717808133108E+03,  3.335844067605969E+08, -4.409327201530687E+00,
2468117.500000000, A.D. 2045-May-17 00:00:00.0000, -3.206957227446387E+08, -8.791966412278640E+07,  2.118884217421018E+07,  9.627660779052283E+00, -1.819065165023541E+01,  9.246389323741067E-01,  1.111447282722836E+03,  3.332035128249001E+08, -4.407641467395480E+00,
2468118.500000000, A.D. 2045-May-18 00:00:00.0000, -3.198595977624921E+08, -8.949015058772819E+07,  2.126844657364989E+07,  9.727097765824446E+00, -1.816310470118616E+01,  9.180476100419339E-01,  1.110177260973964E+03,  3.328227698830921E+08, -4.405831842250613E+00,
2468119.500000000, A.D. 2045-May-19 00:00:00.0000, -3.190148779464210E+08, -9.105823180976664E+07,  2.134747943674001E+07,  9.826614761023514E+00, -1.813497423191211E+01,  9.114089098170464E-01,  1.108907778704521E+03,  3.324421886731483E+08, -4.403897543880802E+00,
2468120.500000000, A.D. 2045-May-20 00:00:00.0000, -3.181615565157276E+08, -9.262385724337929E+07,  2.142593666631331E+07,  9.926208701307758E+00, -1.810625724802295E+01,  9.047227460237366E-01,  1.107638871957952E+03,  3.320617800006218E+08, -4.401837790231811E+00,
2468121.500000000, A.D. 2045-May-21 00:00:00.0000, -3.172996269562311E+08, -9.418697608443451E+07,  2.150381415789812E+07,  1.002587648056209E+01, -1.807695075760534E+01,  8.979890352683455E-01,  1.106370577003054E+03,  3.316815547386237E+08, -4.399651799525755E+00,
2468122.500000000, A.D. 2045-May-22 00:00:00.0000, -3.164290830239854E+08, -9.574753727041060E+07,  2.158110779991963E+07,  1.012561494936002E+01, -1.804705177134540E+01,  8.912076965384452E-01,  1.105102930333883E+03,  3.313015238277975E+08, -4.397338790292268E+00,
2468123.500000000, A.D. 2045-May-23 00:00:00.0000, -3.155499187490495E+08, -9.730548948062707E+07,  2.165781347391034E+07,  1.022542091430961E+01, -1.801655730268800E+01,  8.843786513112493E-01,  1.103835968669680E+03,  3.309216982762944E+08, -4.394897981294395E+00,
2468124.500000000, A.D. 2045-May-24 00:00:00.0000, -3.146621284393179E+08, -9.886078113649239E+07,  2.173392705473002E+07,  1.032529113728333E+01, -1.798546436807558E+01,  8.775018236677354E-01,  1.102569728954827E+03,  3.305420891597613E+08, -4.392328591337073E+00,
2468125.500000000, A.D. 2045-May-25 00:00:00.0000, -3.137657066844227E+08, -1.004133604017777E+08,  2.180944441079564E+07,  1.042522233454813E+01, -1.795376998731303E+01,  8.705771404072342E-01,  1.101304248358872E+03,  3.301627076213486E+08, -4.389629838958545E+00,
2468126.500000000, A.D. 2045-May-26 00:00:00.0000, -3.128606483597146E+08, -1.019631751829290E+08,  2.188436140432104E+07,  1.052521117583278E+01, -1.792147118409912E+01,  8.636045311557865E-01,  1.100039564276668E+03,  3.297835648717512E+08, -4.386800942024577E+00,
2468127.500000000, A.D. 2045-May-27 00:00:00.0000, -3.119469486303238E+08, -1.035101731294337E+08,  2.195867389156530E+07,  1.062525428338687E+01, -1.788856498675290E+01,  8.565839284609753E-01,  1.098775714328632E+03,  3.294046721892865E+08, -4.383841117263391E+00,
2468128.500000000, A.D. 2045-May-28 00:00:00.0000, -3.110246029553016E+08, -1.050543016342579E+08,  2.203237772308866E+07,  1.072534823109885E+01, -1.785504842913832E+01,  8.495152678668161E-01,  1.097512736361140E+03,  3.290260409200121E+08, -4.380749579797306E+00,
2468129.500000000, A.D. 2045-May-29 00:00:00.0000, -3.100936070918323E+08, -1.065955078343722E+08,  2.210546874401367E+07,  1.082548954373863E+01, -1.782091855176437E+01,  8.423984879645765E-01,  1.096250668447049E+03,  3.286476824778838E+08, -4.377525542732605E+00,
2468130.500000000, A.D. 2045-May-30 00:00:00.0000, -3.091539570995034E+08, -1.081337386113782E+08,  2.217794279428985E+07,  1.092567469638313E+01, -1.778617240300975E+01,  8.352335304183578E-01,  1.094989548886326E+03,  3.282696083449429E+08, -4.374168216871494E+00,
2468131.500000000, A.D. 2045-May-31 00:00:00.0000, -3.082056493446164E+08, -1.096689405922433E+08,  2.224979570895940E+07,  1.102590011405263E+01, -1.775080704040212E+01,  8.280203399686359E-01,  1.093729416206736E+03,  3.278918300715222E+08, -4.370676810588632E+00,
2468132.500000000, A.D. 2045-Jun-01 00:00:00.0000, -3.072486805045195E+08, -1.112010601501462E+08,  2.232102331842264E+07,  1.112616217156287E+01, -1.771481953187800E+01,  8.207588644193438E-01,  1.092470309164529E+03,  3.275143592764542E+08, -4.367050529897065E+00,
2468133.500000000, A.D. 2045-Jun-02 00:00:00.0000, -3.062830475719451E+08, -1.127300434054274E+08,  2.239162144870170E+07,  1.122645719356027E+01, -1.767820695695195E+01,  8.134490546174007E-01,  1.091212266745100E+03,  3.271372076472651E+08, -4.363288578695061E+00,
2468134.500000000, A.D. 2045-Jun-03 00:00:00.0000, -3.053087478593374E+08, -1.142558362266353E+08,  2.246158592170262E+07,  1.132678145469477E+01, -1.764096640774673E+01,  8.060908644327434E-01,  1.089955328163534E+03,  3.267603869403423E+08, -4.359390159168998E+00,
2468135.500000000, A.D. 2045-Jun-04 00:00:00.0000, -3.043257790031622E+08, -1.157783842316544E+08,  2.253091255547594E+07,  1.142713117986250E+01, -1.760309498986329E+01,  7.986842507469003E-01,  1.088699532865032E+03,  3.263839089810597E+08, -4.355354472299536E+00,
2468136.500000000, A.D. 2045-Jun-05 00:00:00.0000, -3.033341389681942E+08, -1.172976327889015E+08,  2.259959716447691E+07,  1.152750254446299E+01, -1.756458982308998E+01,  7.912291734552133E-01,  1.087444920525181E+03,  3.260077856638587E+08, -4.351180718424948E+00,
2468137.500000000, A.D. 2045-Jun-06 00:00:00.0000, -3.023338260517839E+08, -1.188135270185767E+08,  2.266763555982654E+07,  1.162789167461603E+01, -1.752544804197447E+01,  7.837255954858104E-01,  1.086191531050052E+03,  3.256320289522784E+08, -4.346868097808066E+00,
2468138.500000000, A.D. 2045-Jun-07 00:00:00.0000, -3.013248388881084E+08, -1.203260117939602E+08,  2.273502354957506E+07,  1.172829464730506E+01, -1.748566679629255E+01,  7.761734828356577E-01,  1.084939404576148E+03,  3.252566508789397E+08, -4.342415811169303E+00,
2468139.500000000, A.D. 2045-Jun-08 00:00:00.0000, -3.003071764524137E+08, -1.218350317427451E+08,  2.280175693896923E+07,  1.182870749043416E+01, -1.744524325145588E+01,  7.685728046213827E-01,  1.083688581470196E+03,  3.248816635454834E+08, -4.337823060163520E+00,
2468140.500000000, A.D. 2045-Jun-09 00:00:00.0000, -2.992808380652565E+08, -1.233405312484055E+08,  2.286783153072451E+07,  1.192912618278714E+01, -1.740417458889199E+01,  7.609235331432629E-01,  1.082439102328827E+03,  3.245070791224728E+08, -4.333089047781367E+00,
2468141.500000000, A.D. 2045-Jun-10 00:00:00.0000, -2.982458233967522E+08, -1.248424544515963E+08,  2.293324312530324E+07,  1.202954665390470E+01, -1.736245800642581E+01,  7.532256439585314E-01,  1.081191007978133E+03,  3.241329098492621E+08, -4.328212978681484E+00,
2468142.500000000, A.D. 2045-Jun-11 00:00:00.0000, -2.972021324708387E+08, -1.263407452515876E+08,  2.299798752119944E+07,  1.212996478389049E+01, -1.732009071869286E+01,  7.454791159605270E-01,  1.079944339473151E+03,  3.237591680338423E+08, -4.323194059453428E+00,
2468143.500000000, A.D. 2045-Jun-12 00:00:00.0000, -2.961497656695565E+08, -1.278353473077362E+08,  2.306206051523062E+07,  1.223037640316430E+01, -1.727706995758685E+01,  7.376839314618699E-01,  1.078699138097273E+03,  3.233858660526630E+08, -4.318031498827229E+00,
2468144.500000000, A.D. 2045-Jun-13 00:00:00.0000, -2.950887237373551E+08, -1.293262040409978E+08,  2.312545790283689E+07,  1.233077729217711E+01, -1.723339297275724E+01,  7.298400762789878E-01,  1.077455445361610E+03,  3.230130163504418E+08, -4.312724507836705E+00,
2468145.500000000, A.D. 2045-Jun-14 00:00:00.0000, -2.940190077854221E+08, -1.308132586354843E+08,  2.318817547838726E+07,  1.243116318110607E+01, -1.718905703215528E+01,  7.219475398165232E-01,  1.076213303004300E+03,  3.226406314399579E+08, -4.307272299952781E+00,
2468146.500000000, A.D. 2045-Jun-15 00:00:00.0000, -2.929406192960413E+08, -1.322964540400704E+08,  2.325020903549333E+07,  1.253152974954084E+01, -1.714405942262595E+01,  7.140063151507681E-01,  1.074972752989795E+03,  3.222687239018375E+08, -4.301674091197053E+00,
2468147.500000000, A.D. 2045-Jun-16 00:00:00.0000, -2.918535601269764E+08, -1.337757329700532E+08,  2.331155436733007E+07,  1.263187262616906E+01, -1.709839745054504E+01,  7.060163991114994E-01,  1.073733837508111E+03,  3.218973063843290E+08, -4.295929100241741E+00,
2468148.500000000, A.D. 2045-Jun-17 00:00:00.0000, -2.907578325158825E+08, -1.352510379088686E+08,  2.337220726696359E+07,  1.273218738847003E+01, -1.705206844249337E+01,  6.979777923620469E-01,  1.072496598974044E+03,  3.215263916030690E+08, -4.290036548506202E+00,
2468149.500000000, A.D. 2045-Jun-18 00:00:00.0000, -2.896534390847435E+08, -1.367223111098672E+08,  2.343216352768571E+07,  1.283246956242073E+01, -1.700506974596570E+01,  6.898904994774337E-01,  1.071261080026375E+03,  3.211559923408417E+08, -4.283995660253565E+00,
2468150.500000000, A.D. 2045-Jun-19 00:00:00.0000, -2.885403828443339E+08, -1.381894945981532E+08,  2.349141894335531E+07,  1.293271462221608E+01, -1.695739873010786E+01,  6.817545290209486E-01,  1.070027323527026E+03,  3.207861214473282E+08, -4.277805662690843E+00,
2468151.500000000, A.D. 2045-Jun-20 00:00:00.0000, -2.874186671987041E+08, -1.396525301724878E+08,  2.354996930874614E+07,  1.303291799000648E+01, -1.690905278647917E+01,  6.735698936191055E-01,  1.068795372560201E+03,  3.204167918388485E+08, -4.271465786075390E+00,
2468152.500000000, A.D. 2045-Jun-21 00:00:00.0000, -2.862882959496881E+08, -1.411113594072590E+08,  2.360781041990102E+07,  1.313307503565266E+01, -1.686002932983580E+01,  6.653366100354043E-01,  1.067565270431492E+03,  3.200480164980918E+08, -4.264975263828906E+00,
2468153.500000000, A.D. 2045-Jun-22 00:00:00.0000, -2.851492733014310E+08, -1.425659236545209E+08,  2.366493807449254E+07,  1.323318107649785E+01, -1.681032579893266E+01,  6.570546992430382E-01,  1.066337060666947E+03,  3.196798084738391E+08, -4.258333332659055E+00,
2468154.500000000, A.D. 2045-Jun-23 00:00:00.0000, -2.840016038649359E+08, -1.440161640461021E+08,  2.372134807218977E+07,  1.333323137715756E+01, -1.675993965734125E+01,  6.487241864967741E-01,  1.065110787012104E+03,  3.193121808806731E+08, -4.251539232689625E+00,
2468155.500000000, A.D. 2045-Jun-24 00:00:00.0000, -2.828452926626278E+08, -1.454620214957857E+08,  2.377703621503136E+07,  1.343322114932598E+01, -1.670886839428168E+01,  6.403451014042565E-01,  1.063886493430990E+03,  3.189451468986774E+08, -4.244592207598371E+00,
2468156.500000000, A.D. 2045-Jun-25 00:00:00.0000, -2.816803451329342E+08, -1.469034367015620E+08,  2.383199830780464E+07,  1.353314555159881E+01, -1.665710952546762E+01,  6.319174779968364E-01,  1.062664224105074E+03,  3.185787197731229E+08, -4.237491504762670E+00,
2468157.500000000, A.D. 2045-Jun-26 00:00:00.0000, -2.805067671348795E+08, -1.483403501479540E+08,  2.388623015843091E+07,  1.363299968931184E+01, -1.660466059396295E+01,  6.234413548001374E-01,  1.061444023432177E+03,  3.182129128141419E+08, -4.230236375412164E+00,
2468158.500000000, A.D. 2045-Jun-27 00:00:00.0000, -2.793245649526935E+08, -1.497727021084183E+08,  2.393972757835672E+07,  1.373277861439473E+01, -1.655151917104952E+01,  6.149167749044029E-01,  1.060225936025343E+03,  3.178477393963884E+08, -4.222826074788078E+00,
2468159.500000000, A.D. 2045-Jun-28 00:00:00.0000, -2.781337453004307E+08, -1.512004326478208E+08,  2.399248638295142E+07,  1.383247732523972E+01, -1.649768285710528E+01,  6.063437860348140E-01,  1.059010006711657E+03,  3.174832129586840E+08, -4.215259862308624E+00,
2468160.500000000, A.D. 2045-Jun-29 00:00:00.0000, -2.769343153266020E+08, -1.526234816249892E+08,  2.404450239191049E+07,  1.393209076658461E+01, -1.644314928249262E+01,  5.977224406217436E-01,  1.057796280531016E+03,  3.171193470036507E+08, -4.207537001740000E+00,
2468161.500000000, A.D. 2045-Jun-30 00:00:00.0000, -2.757262826188145E+08, -1.540417886953416E+08,  2.409577142966527E+07,  1.403161382941007E+01, -1.638791610845633E+01,  5.890527958711038E-01,  1.056584802734851E+03,  3.167561550973262E+08, -4.199656761372546E+00,
2468162.500000000, A.D. 2045-Jul-01 00:00:00.0000, -2.745096552084200E+08, -1.554552933135950E+08,  2.414628932579849E+07,  1.413104135085080E+01, -1.633198102803126E+01,  5.803349138347551E-01,  1.055375618784800E+03,  3.163936508687662E+08, -4.191618414201603E+00,
2468163.500000000, A.D. 2045-Jul-02 00:00:00.0000, -2.732844415751710E+08, -1.568639347365505E+08,  2.419605191546600E+07,  1.423036811412046E+01, -1.627534176695942E+01,  5.715688614810297E-01,  1.054168774351321E+03,  3.160318480096298E+08, -4.183421238112706E+00,
2468164.500000000, A.D. 2045-Jul-03 00:00:00.0000, -2.720506506518816E+08, -1.582676520259598E+08,  2.424505503982472E+07,  1.432958884845055E+01, -1.621799608461625E+01,  5.627547107654260E-01,  1.052964315312258E+03,  3.156707602737488E+08, -4.175064516070948E+00,
2468165.500000000, A.D. 2045-Jul-04 00:00:00.0000, -2.708082918290945E+08, -1.596663840514711E+08,  2.429329454646651E+07,  1.442869822904285E+01, -1.615994177494626E+01,  5.538925387013984E-01,  1.051762287751349E+03,  3.153104014766802E+08, -4.166547536313970E+00,
2468166.500000000, A.D. 2045-Jul-05 00:00:00.0000, -2.695573749597499E+08, -1.610600694936569E+08,  2.434076628985820E+07,  1.452769087703583E+01, -1.610117666740788E+01,  5.449824274313269E-01,  1.050562737956679E+03,  3.149507854952426E+08, -4.157869592548512E+00,
2468167.500000000, A.D. 2045-Jul-06 00:00:00.0000, -2.682979103638584E+08, -1.624486468471233E+08,  2.438746613178790E+07,  1.462656135948482E+01, -1.604169862792725E+01,  5.360244642975989E-01,  1.049365712419072E+03,  3.145919262670348E+08, -4.149029984150308E+00,
2468168.500000000, A.D. 2045-Jul-07 00:00:00.0000, -2.670299088331733E+08, -1.638320544237026E+08,  2.443338994181728E+07,  1.472530418935664E+01, -1.598150555986151E+01,  5.270187419138068E-01,  1.048171257830434E+03,  3.142338377899375E+08, -4.140028016367064E+00,
2468169.500000000, A.D. 2045-Jul-08 00:00:00.0000, -2.657533816358640E+08, -1.652102303557290E+08,  2.447853359774014E+07,  1.482391382553793E+01, -1.592059540497013E+01,  5.179653582361246E-01,  1.046979421082023E+03,  3.138765341215968E+08, -4.130863000524657E+00,
2468170.500000000, A.D. 2045-Jul-09 00:00:00.0000, -2.644683405211877E+08, -1.665831125993990E+08,  2.452289298604701E+07,  1.492238467285850E+01, -1.585896614439607E+01,  5.088644166346841E-01,  1.045790249262675E+03,  3.135200293788900E+08, -4.121534254235979E+00,
2468171.500000000, A.D. 2045-Jul-10 00:00:00.0000, -2.631747977241580E+08, -1.679506389382169E+08,  2.456646400239612E+07,  1.502071108212904E+01, -1.579661579965560E+01,  4.997160259650535E-01,  1.044603789656956E+03,  3.131643377373737E+08, -4.112041101612530E+00,
2468172.500000000, A.D. 2045-Jul-11 00:00:00.0000, -2.618727659702107E+08, -1.693127469865260E+08,  2.460924255209029E+07,  1.511888735019400E+01, -1.573354243363663E+01,  4.905203006397585E-01,  1.043420089743261E+03,  3.128094734307127E+08, -4.102382873478794E+00,
2468173.500000000, A.D. 2045-Jul-12 00:00:00.0000, -2.605622584798627E+08, -1.706693741931266E+08,  2.465122455056030E+07,  1.521690771999955E+01, -1.566974415160582E+01,  4.812773606998109E-01,  1.042239197191848E+03,  3.124554507500907E+08, -4.092558907589127E+00,
2468174.500000000, A.D. 2045-Jul-13 00:00:00.0000, -2.592432889733661E+08, -1.720204578449812E+08,  2.469240592385411E+07,  1.531476638067769E+01, -1.560521910222444E+01,  4.719873318861643E-01,  1.041061159862809E+03,  3.121022840436025E+08, -4.082568548847478E+00,
2468175.500000000, A.D. 2045-Jul-14 00:00:00.0000, -2.579158716753530E+08, -1.733659350710083E+08,  2.473278260913263E+07,  1.541245746764506E+01, -1.553996547857226E+01,  4.626503457112161E-01,  1.039886025803977E+03,  3.117499877156258E+08, -4.072411149528841E+00,
