            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2471575.500000000, A.D. 2054-Nov-04 00:00:00.0000, -2.472687434657149E+08, -3.057125726847414E+08, -9.656441331942280E+07,  1.267352444323753E+01, -1.157941654815690E+01,  7.160271604381885E-01,  1.350529695481973E+03,  4.048786170105321E+08,  8.325063412442245E-01,
2471576.500000000, A.D. 2054-Nov-05 00:00:00.0000, -2.461719082034395E+08, -3.067107518458248E+08, -9.650182769146644E+07,  1.271614534990520E+01, -1.152655850718700E+01,  7.327109597496353E-01,  1.350768602238702E+03,  4.049502394543647E+08,  8.254192263739033E-01,
2471577.500000000, A.D. 2054-Nov-06 00:00:00.0000, -2.450713996614009E+08, -3.077043578503366E+08, -9.643780143247598E+07,  1.275855402921949E+01, -1.147355656176637E+01,  7.493750751173271E-01,  1.351005465310595E+03,  4.050212492168969E+08,  8.183239186823701E-01,
2471578.500000000, A.D. 2054-Nov-07 00:00:00.0000, -2.439672361859093E+08, -3.086933782958691E+08, -9.637233624985808E+07,  1.280075025307614E+01, -1.142041142778593E+01,  7.660193511941915E-01,  1.351240282349378E+03,  4.050916455941340E+08,  8.112205075317332E-01,
2471579.500000000, A.D. 2054-Nov-08 00:00:00.0000, -2.428594361429068E+08, -3.096778008418032E+08, -9.630543386442417E+07,  1.284273379513169E+01, -1.136712381962920E+01,  7.826436330308311E-01,  1.351473051032440E+03,  4.051614278897747E+08,  8.041090816485154E-01,
2471580.500000000, A.D. 2054-Nov-09 00:00:00.0000, -2.417480179178188E+08, -3.106576132091760E+08, -9.623709601035576E+07,  1.288450443070190E+01, -1.131369445013511E+01,  7.992477660823871E-01,  1.351703769062652E+03,  4.052305954151568E+08,  7.969897291440345E-01,
2471581.500000000, A.D. 2054-Nov-10 00:00:00.0000, -2.406329999154156E+08, -3.116328031805462E+08, -9.616732443516961E+07,  1.292606193666748E+01, -1.126012403057841E+01,  8.158315962133300E-01,  1.351932434168192E+03,  4.052991474892053E+08,  7.898625375421870E-01,
2471582.500000000, A.D. 2054-Nov-11 00:00:00.0000, -2.395144005596799E+08, -3.126033585998591E+08, -9.609612089968181E+07,  1.296740609138800E+01, -1.120641327066361E+01,  8.323949697003967E-01,  1.352159044102381E+03,  4.053670834383832E+08,  7.827275938115260E-01,
2471583.500000000, A.D. 2054-Nov-12 00:00:00.0000, -2.383922382936837E+08, -3.135692673723105E+08, -9.602348717797244E+07,  1.300853667462456E+01, -1.115256287852906E+01,  8.489377332339387E-01,  1.352383596643531E+03,  4.054344025966448E+08,  7.755849843988516E-01,
2471584.500000000, A.D. 2054-Nov-13 00:00:00.0000, -2.372665315794692E+08, -3.145305174642121E+08, -9.594942505734946E+07,  1.304945346747078E+01, -1.109857356075829E+01,  8.654597339179091E-01,  1.352606089594795E+03,  4.055011043053917E+08,  7.684347952627888E-01,
2471585.500000000, A.D. 2054-Nov-14 00:00:00.0000, -2.361372988979370E+08, -3.154870969028579E+08, -9.587393633831339E+07,  1.309015625229175E+01, -1.104444602239652E+01,  8.819608192687314E-01,  1.352826520784032E+03,  4.055671879134330E+08,  7.612771119061147E-01,
2471586.500000000, A.D. 2054-Nov-15 00:00:00.0000, -2.350045587487383E+08, -3.164389937763922E+08, -9.579702283452150E+07,  1.313064481266993E+01, -1.099018096697052E+01,  8.984408372132582E-01,  1.353044888063682E+03,  4.056326527769461E+08,  7.541120194061981E-01,
2471587.500000000, A.D. 2054-Nov-16 00:00:00.0000, -2.338683296501718E+08, -3.173861962336788E+08, -9.571868637275262E+07,  1.317091893335751E+01, -1.093577909651058E+01,  9.148996360859925E-01,  1.353261189310647E+03,  4.056974982594422E+08,  7.469396024430988E-01,
2471588.500000000, A.D. 2054-Nov-17 00:00:00.0000, -2.327286301390849E+08, -3.183286924841737E+08, -9.563892879287182E+07,  1.321097840023407E+01, -1.088124111157368E+01,  9.313370646257266E-01,  1.353475422426178E+03,  4.057617237317322E+08,  7.397599453252602E-01,
2471589.500000000, A.D. 2054-Nov-18 00:00:00.0000, -2.315854787707775E+08, -3.192664707977975E+08, -9.555775194779602E+07,  1.325082300026903E+01, -1.082656771126705E+01,  9.477529719717288E-01,  1.353687585335774E+03,  4.058253285718964E+08,  7.325731320127677E-01,
2471590.500000000, A.D. 2054-Nov-19 00:00:00.0000, -2.304388941189093E+08, -3.201995195048125E+08, -9.547515770345923E+07,  1.329045252148820E+01, -1.077175959327175E+01,  9.641472076595687E-01,  1.353897675989082E+03,  4.058883121652545E+08,  7.253792461381264E-01,
2471591.500000000, A.D. 2054-Nov-20 00:00:00.0000, -2.292888947754105E+08, -3.211278269956995E+08, -9.539114793877864E+07,  1.332986675294347E+01, -1.071681745386589E+01,  9.805196216166898E-01,  1.354105692359810E+03,  4.059506739043391E+08,  7.181783710250198E-01,
2471592.500000000, A.D. 2054-Nov-21 00:00:00.0000, -2.281354993503934E+08, -3.220513817210383E+08, -9.530572454562099E+07,  1.336906548468551E+01, -1.066174198794729E+01,  9.968700641577732E-01,  1.354311632445634E+03,  4.060124131888692E+08,  7.109705897048991E-01,
2471593.500000000, A.D. 2054-Nov-22 00:00:00.0000, -2.269787264720680E+08, -3.229701721913885E+08, -9.521888942876923E+07,  1.340804850773862E+01, -1.060653388905585E+01,  1.013198385979940E+00,  1.354515494268122E+03,  4.060735294257250E+08,  7.037559849322402E-01,
2471594.500000000, A.D. 2054-Nov-23 00:00:00.0000, -2.258185947866584E+08, -3.238841869771742E+08, -9.513064450588979E+07,  1.344681561407796E+01, -1.055119384939436E+01,  1.029504438157879E+00,  1.354717275872651E+03,  4.061340220289260E+08,  6.965346391972304E-01,
2471595.500000000, A.D. 2054-Nov-24 00:00:00.0000, -2.246551229583218E+08, -3.247934147085685E+08, -9.504099170750003E+07,  1.348536659660786E+01, -1.049572255984944E+01,  1.045788072138872E+00,  1.354916975328336E+03,  4.061938904196072E+08,  6.893066347381123E-01,
2471596.500000000, A.D. 2054-Nov-25 00:00:00.0000, -2.234883296690693E+08, -3.256978440753810E+08, -9.494993297693636E+07,  1.352370124914161E+01, -1.044012071001160E+01,  1.062049139737780E+00,  1.355114590727960E+03,  4.062531340259992E+08,  6.820720535519664E-01,
2471597.500000000, A.D. 2054-Nov-26 00:00:00.0000, -2.223182336186874E+08, -3.265974638269467E+08, -9.485747027032278E+07,  1.356181936638242E+01, -1.038438898819440E+01,  1.078287493132020E+00,  1.355310120187902E+03,  4.063117522834064E+08,  6.748309774043514E-01,
2471598.500000000, A.D. 2054-Nov-27 00:00:00.0000, -2.211448535246631E+08, -3.274922627720163E+08, -9.476360555653957E+07,  1.359972074390532E+01, -1.032852808145356E+01,  1.094502984856442E+00,  1.355503561848072E+03,  4.063697446341884E+08,  6.675834878383807E-01,
2471599.500000000, A.D. 2054-Nov-28 00:00:00.0000, -2.199682081221081E+08, -3.283822297786487E+08, -9.466834081719285E+07,  1.363740517813947E+01, -1.027253867560471E+01,  1.110695467798342E+00,  1.355694913871852E+03,  4.064271105277409E+08,  6.603296661825959E-01,
2471600.500000000, A.D. 2054-Nov-29 00:00:00.0000, -2.187883161636868E+08, -3.292673537741041E+08, -9.457167804658414E+07,  1.367487246635120E+01, -1.021642145524183E+01,  1.126864795192331E+00,  1.355884174446033E+03,  4.064838494204771E+08,  6.530695935590670E-01,
2471601.500000000, A.D. 2054-Nov-30 00:00:00.0000, -2.176051964195440E+08, -3.301476237447393E+08, -9.447361925168070E+07,  1.371212240662748E+01, -1.016017710375464E+01,  1.143010820615300E+00,  1.356071341780756E+03,  4.065399607758108E+08,  6.458033508905698E-01,
2471602.500000000, A.D. 2054-Dec-01 00:00:00.0000, -2.164188676772348E+08, -3.310230287359051E+08, -9.437416645208618E+07,  1.374915479785987E+01, -1.010380630334614E+01,  1.159133397981317E+00,  1.356256414109454E+03,  4.065954440641389E+08,  6.385310189075790E-01,
2471603.500000000, A.D. 2054-Dec-02 00:00:00.0000, -2.152293487416562E+08, -3.318935578518435E+08, -9.427332168001163E+07,  1.378596943972844E+01, -1.004730973504947E+01,  1.175232381536631E+00,  1.356439389688802E+03,  4.066502987628257E+08,  6.312526781549254E-01,
2471604.500000000, A.D. 2054-Dec-03 00:00:00.0000, -2.140366584349791E+08, -3.327592002555881E+08, -9.417108698024699E+07,  1.382256613268622E+01, -9.990688078745251E+00,  1.191307625854590E+00,  1.356620266798661E+03,  4.067045243561862E+08,  6.239684089985786E-01,
2471605.500000000, A.D. 2054-Dec-04 00:00:00.0000, -2.128408155965825E+08, -3.336199451688649E+08, -9.406746441013326E+07,  1.385894467794375E+01, -9.933942013178848E+00,  1.207358985830597E+00,  1.356799043742029E+03,  4.067581203354722E+08,  6.166782916323681E-01,
2471606.500000000, A.D. 2054-Dec-05 00:00:00.0000, -2.116418390829886E+08, -3.344757818719954E+08, -9.396245603953466E+07,  1.389510487745378E+01, -9.877072215977506E+00,  1.223386316677072E+00,  1.356975718844991E+03,  4.068110861988569E+08,  6.093824060846729E-01,
2471607.500000000, A.D. 2054-Dec-06 00:00:00.0000, -2.104397477677995E+08, -3.353266997037997E+08, -9.385606395081156E+07,  1.393104653389615E+01, -9.820079363667881E+00,  1.239389473918399E+00,  1.357150290456675E+03,  4.068634214514205E+08,  6.020808322253103E-01,
2471608.500000000, A.D. 2054-Dec-07 00:00:00.0000, -2.092345605416347E+08, -3.361726880615038E+08, -9.374829023879375E+07,  1.396676945066282E+01, -9.762964131693778E+00,  1.255368313385881E+00,  1.357322756949203E+03,  4.069151256051380E+08,  5.947736497727232E-01,
2471609.500000000, A.D. 2054-Dec-08 00:00:00.0000, -2.080262963120705E+08, -3.370137364006453E+08, -9.363913701075403E+07,  1.400227343184310E+01, -9.705727194434401E+00,  1.271322691212639E+00,  1.357493116717651E+03,  4.069661981788656E+08,  5.874609383014331E-01,
2471610.500000000, A.D. 2054-Dec-09 00:00:00.0000, -2.068149740035803E+08, -3.378498342349828E+08, -9.352860638638254E+07,  1.403755828220910E+01, -9.648369225223098E+00,  1.287252463828515E+00,  1.357661368180012E+03,  4.070166386983288E+08,  5.801427772499700E-01,
2471611.500000000, A.D. 2054-Dec-10 00:00:00.0000, -2.056006125574761E+08, -3.386809711364070E+08, -9.341670049776125E+07,  1.407262380720154E+01, -9.590890896366663E+00,  1.303157487954902E+00,  1.357827509777150E+03,  4.070664466961108E+08,  5.728192459291610E-01,
2471612.500000000, A.D. 2054-Dec-11 00:00:00.0000, -2.043832309318517E+08, -3.395071367348517E+08, -9.330342148933889E+07,  1.410746981291567E+01, -9.533292879165497E+00,  1.319037620599544E+00,  1.357991539972772E+03,  4.071156217116424E+08,  5.654904235311519E-01,
2471613.500000000, A.D. 2054-Dec-12 00:00:00.0000, -2.031628481015261E+08, -3.403283207182084E+08, -9.318877151790662E+07,  1.414209610608786E+01, -9.475575843934607E+00,  1.334892719051238E+00,  1.358153457253390E+03,  4.071641632911916E+08,  5.581563891389412E-01,
2471614.500000000, A.D. 2054-Dec-13 00:00:00.0000, -2.019394830579894E+08, -3.411445128322425E+08, -9.307275275257397E+07,  1.417650249408278E+01, -9.417740460025650E+00,  1.350722640874427E+00,  1.358313260128295E+03,  4.072120709878550E+08,  5.508172217366714E-01,
2471615.500000000, A.D. 2054-Dec-14 00:00:00.0000, -2.007131548093484E+08, -3.419557028805101E+08, -9.295536737474504E+07,  1.421068878488118E+01, -9.359787395850182E+00,  1.366527243903696E+00,  1.358470947129528E+03,  4.072593443615493E+08,  5.434730002207201E-01,
2471616.500000000, A.D. 2054-Dec-15 00:00:00.0000, -1.994838823802745E+08, -3.427618807242785E+08, -9.283661757809566E+07,  1.424465478706887E+01, -9.301717318904132E+00,  1.382306386238074E+00,  1.358626516811856E+03,  4.073059829790047E+08,  5.361238034115119E-01,
2471617.500000000, A.D. 2054-Dec-16 00:00:00.0000, -1.982516848119511E+08, -3.435630362824480E+08, -9.271650556855065E+07,  1.427840030982668E+01, -9.243530895793890E+00,  1.398059926235171E+00,  1.358779967752753E+03,  4.073519864137586E+08,  5.287697100664385E-01,
2471618.500000000, A.D. 2054-Dec-17 00:00:00.0000, -1.970165811620233E+08, -3.443591595314764E+08, -9.259503356426179E+07,  1.431192516292227E+01, -9.185228792263866E+00,  1.413787722505058E+00,  1.358931298552383E+03,  4.073973542461508E+08,  5.214107988933628E-01,
2471619.500000000, A.D. 2054-Dec-18 00:00:00.0000, -1.957785905045469E+08, -3.451502405053053E+08, -9.247220379558630E+07,  1.434522915670389E+01, -9.126811673225793E+00,  1.429489633903871E+00,  1.359080507833588E+03,  4.074420860633197E+08,  5.140471485650775E-01,
2471620.500000000, A.D. 2054-Dec-19 00:00:00.0000, -1.945377319299390E+08, -3.459362692952903E+08, -9.234801850506580E+07,  1.437831210209665E+01, -9.068280202789879E+00,  1.445165519527071E+00,  1.359227594241882E+03,  4.074861814592003E+08,  5.066788377345215E-01,
2471621.500000000, A.D. 2054-Dec-20 00:00:00.0000, -1.932940245449275E+08, -3.467172360501322E+08, -9.222247994740598E+07,  1.441117381060203E+01, -9.009635044297559E+00,  1.460815238702315E+00,  1.359372556445442E+03,  4.075296400345229E+08,  4.993059450502982E-01,
2471622.500000000, A.D. 2054-Dec-21 00:00:00.0000, -1.920474874725019E+08, -3.474931309758127E+08, -9.209559038945682E+07,  1.444381409430131E+01, -8.950876860356356E+00,  1.476438650981851E+00,  1.359515393135117E+03,  4.075724613968132E+08,  4.919285491727934E-01,
2471623.500000000, A.D. 2054-Dec-22 00:00:00.0000, -1.907981398518623E+08, -3.482639443355324E+08, -9.196735211019374E+07,  1.447623276586386E+01, -8.892006312875800E+00,  1.492035616134400E+00,  1.359656103024427E+03,  4.076146451603941E+08,  4.845467287895762E-01,
2471624.500000000, A.D. 2054-Dec-23 00:00:00.0000, -1.895460008383685E+08, -3.490296664496522E+08, -9.183776740069899E+07,  1.450842963856146E+01, -8.833024063104894E+00,  1.507605994136421E+00,  1.359794684849575E+03,  4.076561909463894E+08,  4.771605626302194E-01,
2471625.500000000, A.D. 2054-Dec-24 00:00:00.0000, -1.882910896034867E+08, -3.497902876956375E+08, -9.170683856414409E+07,  1.454040452628945E+01, -8.773930771669654E+00,  1.523149645162767E+00,  1.359931137369464E+03,  4.076970983827271E+08,  4.697701294789607E-01,
2471626.500000000, A.D. 2054-Dec-25 00:00:00.0000, -1.870334253347345E+08, -3.505457985080065E+08, -9.157456791577347E+07,  1.457215724359679E+01, -8.714727098610631E+00,  1.538666429576582E+00,  1.360065459365709E+03,  4.077373671041449E+08,  4.623755081844602E-01,
2471627.500000000, A.D. 2054-Dec-26 00:00:00.0000, -1.857730272356231E+08, -3.512961893782805E+08, -9.144095778288829E+07,  1.460368760572569E+01, -8.655413703418072E+00,  1.554156207918551E+00,  1.360197649642659E+03,  4.077769967521957E+08,  4.549767776644881E-01,
2471628.500000000, A.D. 2054-Dec-27 00:00:00.0000, -1.845099145255947E+08, -3.520414508549385E+08, -9.130601050483179E+07,  1.463499542866257E+01, -8.595991245063146E+00,  1.569618840895453E+00,  1.360327707027421E+03,  4.078159869752543E+08,  4.475740169035450E-01,
2471629.500000000, A.D. 2054-Dec-28 00:00:00.0000, -1.832441064399560E+08, -3.527815735433730E+08, -9.116972843297540E+07,  1.466608052920214E+01, -8.536460382022479E+00,  1.585054189368132E+00,  1.360455630369868E+03,  4.078543374285220E+08,  4.401673049405527E-01,
2471630.500000000, A.D. 2054-Dec-29 00:00:00.0000, -1.819756222298053E+08, -3.535165481058478E+08, -9.103211393070595E+07,  1.469694272502423E+01, -8.476821772292478E+00,  1.600462114339147E+00,  1.360581418542659E+03,  4.078920477740306E+08,  4.327567208437644E-01,
2471631.500000000, A.D. 2054-Dec-30 00:00:00.0000, -1.807044811619515E+08, -3.542463652614574E+08, -9.089316937341397E+07,  1.472758183478607E+01, -8.417076073387941E+00,  1.615842476940346E+00,  1.360705070441243E+03,  4.079291176806432E+08,  4.253423436671658E-01,
2471632.500000000, A.D. 2054-Dec-31 00:00:00.0000, -1.794307025188255E+08, -3.549710157860835E+08, -9.075289714848302E+07,  1.475799767822640E+01, -8.357223942321014E+00,  1.631195138420988E+00,  1.360826584983837E+03,  4.079655468240502E+08,  4.179242523864816E-01,
2471633.500000000, A.D. 2055-Jan-01 00:00:00.0000, -1.781543055983823E+08, -3.556904905123508E+08, -9.061129965528016E+07,  1.478819007628137E+01, -8.297266035551822E+00,  1.646519960137151E+00,  1.360945961111401E+03,  4.080013348867592E+08,  4.105025258071728E-01,
2471634.500000000, A.D. 2055-Jan-02 00:00:00.0000, -1.768753097139916E+08, -3.564047803295752E+08, -9.046837930514680E+07,  1.481815885120725E+01, -8.237203008906391E+00,  1.661816803543228E+00,  1.361063197787567E+03,  4.080364815580748E+08,  4.030772424425160E-01,
2471635.500000000, A.D. 2055-Jan-03 00:00:00.0000, -1.755937341943188E+08, -3.571138761837043E+08, -9.032413852139075E+07,  1.484790382670080E+01, -8.177035517450605E+00,  1.677085530187265E+00,  1.361178293998533E+03,  4.080709865340668E+08,  3.956484803551803E-01,
2471636.500000000, A.D. 2055-Jan-04 00:00:00.0000, -1.743095983831958E+08, -3.578177690772442E+08, -9.017857973927799E+07,  1.487742482800835E+01, -8.116764215317943E+00,  1.692326001711164E+00,  1.361291248752907E+03,  4.081048495175233E+08,  3.882163169633853E-01,
2471637.500000000, A.D. 2055-Jan-05 00:00:00.0000, -1.730229216394830E+08, -3.585164500691708E+08, -9.003170540602441E+07,  1.490672168200800E+01, -8.056389755485798E+00,  1.707538079857583E+00,  1.361402061081490E+03,  4.081380702178860E+08,  3.807808288123635E-01,
2471638.500000000, A.D. 2055-Jan-06 00:00:00.0000, -1.717337233369267E+08, -3.592099102748166E+08, -8.988351798078647E+07,  1.493579421724141E+01, -7.995912789500998E+00,  1.722721626485656E+00,  1.361510730036986E+03,  4.081706483511623E+08,  3.733420913198269E-01,
2471639.500000000, A.D. 2055-Jan-07 00:00:00.0000, -1.704420228640162E+08, -3.598981408657353E+08, -8.973401993464997E+07,  1.496464226388997E+01, -7.935333967156431E+00,  1.737876503595859E+00,  1.361617254693639E+03,  4.082025836398180E+08,  3.659001784974511E-01,
2471640.500000000, A.D. 2055-Jan-08 00:00:00.0000, -1.691478396238465E+08, -3.605811330695342E+08, -8.958321375061668E+07,  1.499326565363814E+01, -7.874653936154338E+00,  1.753002573366345E+00,  1.361721634146790E+03,  4.082338758126428E+08,  3.584551627008742E-01,
2471641.500000000, A.D. 2055-Jan-09 00:00:00.0000, -1.678511930339978E+08, -3.612588781696795E+08, -8.943110192358679E+07,  1.502166421945080E+01, -7.813873341753111E+00,  1.768099698198550E+00,  1.361823867512365E+03,  4.082645246045983E+08,  3.510071143920491E-01,
2471642.500000000, A.D. 2055-Jan-10 00:00:00.0000, -1.665521025264391E+08, -3.619313675052703E+08, -8.927768696033742E+07,  1.504983779521902E+01, -7.752992826459361E+00,  1.783167740771213E+00,  1.361923953926305E+03,  4.082945297566458E+08,  3.435561019851324E-01,
2471643.500000000, A.D. 2055-Jan-11 00:00:00.0000, -1.652505875474679E+08, -3.625985924707913E+08, -8.912297137949617E+07,  1.507778621529070E+01, -7.692013029800771E+00,  1.798206564098382E+00,  1.362021892543966E+03,  4.083238910155672E+08,  3.361021917991363E-01,
2471644.500000000, A.D. 2055-Jan-12 00:00:00.0000, -1.639466675576941E+08, -3.632605445158491E+08, -8.896695771150982E+07,  1.510550931390635E+01, -7.630934588222682E+00,  1.813216031586049E+00,  1.362117682539521E+03,  4.083526081337866E+08,  3.286454481466797E-01,
2471645.500000000, A.D. 2055-Jan-13 00:00:00.0000, -1.626403620320763E+08, -3.639172151449080E+08, -8.880964849860799E+07,  1.513300692458010E+01, -7.569758135151508E+00,  1.828196007080211E+00,  1.362211323105420E+03,  4.083806808692061E+08,  3.211859335821015E-01,
2471646.500000000, A.D. 2055-Jan-14 00:00:00.0000, -1.613316904600111E+08, -3.645685959170375E+08, -8.865104629476392E+07,  1.516027887948409E+01, -7.508484301245318E+00,  1.843146354899351E+00,  1.362302813451934E+03,  4.084081089850707E+08,  3.137237093062442E-01,
2471647.500000000, A.D. 2055-Jan-15 00:00:00.0000, -1.600206723454733E+08, -3.652146784456925E+08, -8.849115366565260E+07,  1.518732500890381E+01, -7.447113714830890E+00,  1.858066939845228E+00,  1.362392152806839E+03,  4.084348922498739E+08,  3.062588357045243E-01,
2471648.500000000, A.D. 2055-Jan-16 00:00:00.0000, -1.587073272071979E+08, -3.658554543985349E+08, -8.832997318860997E+07,  1.521414514083000E+01, -7.385647002496574E+00,  1.872957627188437E+00,  1.362479340415272E+03,  4.084610304373131E+08,  2.987913729699809E-01,
2471649.500000000, A.D. 2055-Jan-17 00:00:00.0000, -1.573916745788895E+08, -3.664909154973134E+08, -8.816750745259355E+07,  1.524073910073814E+01, -7.324084789785442E+00,  1.887818282628613E+00,  1.362564375539766E+03,  4.084865233263016E+08,  2.913213817470804E-01,
2471650.500000000, A.D. 2055-Jan-18 00:00:00.0000, -1.560737340094412E+08, -3.671210535178049E+08, -8.800375905814809E+07,  1.526710671157981E+01, -7.262427701916561E+00,  1.902648772232942E+00,  1.362647257460472E+03,  4.085113707010336E+08,  2.838489237270919E-01,
2471651.500000000, A.D. 2055-Jan-19 00:00:00.0000, -1.547535250631457E+08, -3.677458602898155E+08, -8.783873061737686E+07,  1.529324779398016E+01, -7.200676364458285E+00,  1.917448962359739E+00,  1.362727985475528E+03,  4.085355723510968E+08,  2.763740621326534E-01,
2471652.500000000, A.D. 2055-Jan-20 00:00:00.0000, -1.534310673198815E+08, -3.683653276972365E+08, -8.767242475392027E+07,  1.531916216660698E+01, -7.138831403888790E+00,  1.932218719575523E+00,  1.362806558901558E+03,  4.085591280716198E+08,  2.688968620488148E-01,
2471653.500000000, A.D. 2055-Jan-21 00:00:00.0000, -1.521063803752614E+08, -3.689794476781409E+08, -8.750484410294132E+07,  1.534484964665638E+01, -7.076893448000613E+00,  1.946957910574198E+00,  1.362882977074231E+03,  4.085820376634412E+08,  2.614173905829129E-01,
2471654.500000000, A.D. 2055-Jan-22 00:00:00.0000, -1.507794838407367E+08, -3.695882122249091E+08, -8.733599131111774E+07,  1.537031005039259E+01, -7.014863126131042E+00,  1.961666402105505E+00,  1.362957239348849E+03,  4.086043009332857E+08,  2.539357168594008E-01,
2471655.500000000, A.D. 2055-Jan-23 00:00:00.0000, -1.494503973436545E+08, -3.701916133843659E+08, -8.716586903663968E+07,  1.539554319368216E+01, -6.952741069226536E+00,  1.976344060917591E+00,  1.363029345100912E+03,  4.086259176939327E+08,  2.464519118771764E-01,
2471656.500000000, A.D. 2055-Jan-24 00:00:00.0000, -1.481191405272704E+08, -3.707896432579166E+08, -8.699447994921224E+07,  1.542054889247524E+01, -6.890527909766472E+00,  1.990990753715951E+00,  1.363099293726623E+03,  4.086468877643683E+08,  2.389660482669391E-01,
2471657.500000000, A.D. 2055-Jan-25 00:00:00.0000, -1.467857330507238E+08, -3.713822940016732E+08, -8.682182673005953E+07,  1.544532696320346E+01, -6.828224281583342E+00,  2.005606347138490E+00,  1.363167084643316E+03,  4.086672109699138E+08,  2.314781999904989E-01,
2471658.500000000, A.D. 2055-Jan-26 00:00:00.0000, -1.454501945889823E+08, -3.719695578265606E+08, -8.664791207193175E+07,  1.546987722308042E+01, -6.765830819618250E+00,  2.020190707744829E+00,  1.363232717289795E+03,  4.086868871423269E+08,  2.239884420194705E-01,
2471659.500000000, A.D. 2055-Jan-27 00:00:00.0000, -1.441125448327650E+08, -3.725514269984002E+08, -8.647273867911163E+07,  1.549419949030392E+01, -6.703348159647282E+00,  2.034743702017024E+00,  1.363296191126578E+03,  4.087059161198745E+08,  2.164968500236429E-01,
2471660.500000000, A.D. 2055-Jan-28 00:00:00.0000, -1.427728034884515E+08, -3.731278938379712E+08, -8.629630926742087E+07,  1.551829358417108E+01, -6.640776938007002E+00,  2.049265196368368E+00,  1.363357505636056E+03,  4.087242977473820E+08,  2.090035000889530E-01,
2471661.500000000, A.D. 2055-Jan-29 00:00:00.0000, -1.414309902779853E+08, -3.736989507210470E+08, -8.611862656422573E+07,  1.554215932511977E+01, -6.578117791339970E+00,  2.063755057157336E+00,  1.363416660322581E+03,  4.087420318762577E+08,  2.015084684778759E-01,
2471662.500000000, A.D. 2055-Jan-30 00:00:00.0000, -1.400871249387749E+08, -3.742645900784118E+08, -8.593969330844066E+07,  1.556579653471460E+01, -6.515371356371410E+00,  2.078213150704103E+00,  1.363473654712484E+03,  4.087591183644989E+08,  1.940118314353117E-01,
2471663.500000000, A.D. 2055-Jan-31 00:00:00.0000, -1.387412272235986E+08, -3.748248043958598E+08, -8.575951225053118E+07,  1.558920503559309E+01, -6.452538269723717E+00,  2.092639343307641E+00,  1.363528488354049E+03,  4.087755570766846E+08,  1.865136650400672E-01,
2471664.500000000, A.D. 2055-Feb-01 00:00:00.0000, -1.373933169005157E+08, -3.753795862141795E+08, -8.557808615251501E+07,  1.561238465138677E+01, -6.389619167769095E+00,  2.107033501262037E+00,  1.363581160817448E+03,  4.087913478839559E+08,  1.790140450970557E-01,
2471665.500000000, A.D. 2055-Feb-02 00:00:00.0000, -1.360434137527837E+08, -3.759289281291271E+08, -8.539541778796147E+07,  1.563533520662816E+01, -6.326614686518221E+00,  2.121395490871187E+00,  1.363631671694652E+03,  4.088064906639888E+08,  1.715130470645992E-01,
2471666.500000000, A.D. 2055-Feb-03 00:00:00.0000, -1.346915375787853E+08, -3.764728227913911E+08, -8.521150994199058E+07,  1.565805652665272E+01, -6.263525461540713E+00,  2.135725178461393E+00,  1.363680020599325E+03,  4.088209853009622E+08,  1.640107460100448E-01,
2471667.500000000, A.D. 2055-Feb-04 00:00:00.0000, -1.333377081919629E+08, -3.770112629065528E+08, -8.502636541127038E+07,  1.568054843750161E+01, -6.200352127912685E+00,  2.150022430391703E+00,  1.363726207166702E+03,  4.088348316855229E+08,  1.565072165878190E-01,
2471668.500000000, A.D. 2055-Feb-05 00:00:00.0000, -1.319819454207621E+08, -3.775442412350409E+08, -8.483998700401369E+07,  1.570281076582928E+01, -6.137095320186228E+00,  2.164287113062046E+00,  1.363770231053477E+03,  4.088480297147499E+08,  1.490025330339965E-01,
2471669.500000000, A.D. 2055-Feb-06 00:00:00.0000, -1.306242691085818E+08, -3.780717505920870E+08, -8.465237753997433E+07,  1.572484333881824E+01, -6.073755672376410E+00,  2.178519092919320E+00,  1.363812091937678E+03,  4.088605792921185E+08,  1.414967691729980E-01,
2471670.500000000, A.D. 2055-Feb-07 00:00:00.0000, -1.292646991137326E+08, -3.785937838476778E+08, -8.446353985044315E+07,  1.574664598410225E+01, -6.010333817961573E+00,  2.192718236461657E+00,  1.363851789518551E+03,  4.088724803274652E+08,  1.339899984323709E-01,
2471671.500000000, A.D. 2055-Feb-08 00:00:00.0000, -1.279032553094003E+08, -3.791103339265100E+08, -8.427347677824299E+07,  1.576821852969805E+01, -5.946830389893650E+00,  2.206884410241108E+00,  1.363889323516450E+03,  4.088837327369536E+08,  1.264822938628959E-01,
2471672.500000000, A.D. 2055-Feb-09 00:00:00.0000, -1.265399575836158E+08, -3.796213938079450E+08, -8.408219117772442E+07,  1.578956080394554E+01, -5.883246020615654E+00,  2.221017480865024E+00,  1.363924693672729E+03,  4.088943364430444E+08,  1.189737281616387E-01,
2471673.500000000, A.D. 2055-Feb-10 00:00:00.0000, -1.251748258392295E+08, -3.801269565259663E+08, -8.388968591476057E+07,  1.581067263545579E+01, -5.819581342084197E+00,  2.235117314996331E+00,  1.363957899749646E+03,  4.089042913744640E+08,  1.114643736964101E-01,
